run_id,timestamp,parent_run_id,category,prompt_summary,author,file_name,original_file,modified_file,ai_tool,rf_orig_pred,rf_orig_conf,rf_mod_pred,rf_mod_conf,rf_evasion,nb_orig_pred,nb_orig_conf,nb_mod_pred,nb_mod_conf,nb_evasion,sgd_orig_pred,sgd_orig_conf,sgd_mod_pred,sgd_mod_conf,sgd_evasion,nn_orig_pred,nn_orig_conf,nn_mod_pred,nn_mod_conf,nn_evasion,l1_distance,l2_distance,cosine_distance,relative_l2,js_divergence,features_changed_pct,max_feature_change,avg_feature_change,stealth_score,stealth_category,orig_accuracy_rate,mod_accuracy_rate,evasion_count,evasion_rate_pct,consensus_prediction,result_type,json_path,notes
renaming_20260423_35ba,2026-04-23T20:47:54.091566,,renaming,"Systematically rename all variables, functions, classes, and parameters to disrupt the statistical token distributions relied upon by the authorship models. Ensure every identifier receives a distinct",aleju,kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_8d81\modified_kps.py,ollama/qwen3.5:4b,aleju,0.9487,UNKNOWN,0.6124,True,aleju,1.0000,UNKNOWN,0.4419,True,aleju,0.8514,UNKNOWN,0.2147,True,aleju,1.0000,UNKNOWN,0.8008,True,20.0844,1.2893,0.8311,1.2893,0.5899,3.5583,0.3669,0.0017,0.6744,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_renaming_20260423_8d81
renaming_20260423_7145,2026-04-23T20:50:20.913627,,renaming,"Systematically rename all variables, functions, classes, and parameters to disrupt the statistical token distributions relied upon by the authorship models. Ensure every identifier receives a distinct",aleju,check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_c863\modified_check_average_blur.py,ollama/qwen3.5:4b,aleju,0.9658,aleju,0.9461,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9165,aleju,0.9103,False,aleju,1.0000,aleju,1.0000,False,4.9311,0.8155,0.3325,0.8155,0.1059,0.9583,0.6334,0.0004,0.3675,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260423_c863
renaming_20260423_3ceb,2026-04-23T20:51:26.136091,,renaming,"Systematically rename all variables, functions, classes, and parameters to disrupt the statistical token distributions relied upon by the authorship models. Ensure every identifier receives a distinct",aleju,check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_c863\modified_check_cartoon.py,ollama/qwen3.5:4b,aleju,0.8812,UNKNOWN,0.7873,True,aleju,1.0000,aleju,1.0000,False,aleju,0.7982,aleju,0.7541,False,aleju,0.9979,aleju,0.9952,False,0.4672,0.0736,0.0027,0.0736,0.0325,0.1333,0.0237,0.0000,0.0296,high,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260423_c863
renaming_20260423_3319,2026-04-23T20:52:24.611601,,renaming,"Systematically rename all variables, functions, classes, and parameters to disrupt the statistical token distributions relied upon by the authorship models. Ensure every identifier receives a distinct",aleju,check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_c863\modified_check_jpeg_compression.py,ollama/qwen3.5:4b,aleju,0.9988,aleju,0.9741,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9228,aleju,0.9333,False,aleju,1.0000,aleju,1.0000,False,4.0378,0.7917,0.3134,0.7917,0.1749,0.7167,0.6157,0.0003,0.3679,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260423_c863
renaming_20260423_c446,2026-04-23T20:53:02.116493,,renaming,"Systematically rename all variables, functions, classes, and parameters to disrupt the statistical token distributions relied upon by the authorship models. Ensure every identifier receives a distinct",aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_c863\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:4b,aleju,0.9155,aleju,0.9106,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8918,False,aleju,0.9997,aleju,0.9999,False,5.2705,0.9104,0.4144,0.9104,0.1559,0.8917,0.5341,0.0004,0.4304,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260423_c863
renaming_20260423_4f36,2026-04-23T20:53:28.028988,,renaming,"Systematically rename all variables, functions, classes, and parameters to disrupt the statistical token distributions relied upon by the authorship models. Ensure every identifier receives a distinct",aleju,kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_c863\modified_kps.py,ollama/qwen3.5:4b,aleju,0.9487,UNKNOWN,0.6526,True,aleju,1.0000,aleju,0.9974,False,aleju,0.8514,UNKNOWN,0.3421,True,aleju,1.0000,aleju,0.7698,False,17.2463,1.1794,0.6955,1.1794,0.5870,3.3333,0.4429,0.0014,0.6327,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_renaming_20260423_c863
renaming_20260423_542d,2026-04-23T21:00:05.487377,,renaming,"Apply aggressive renaming to all core variables, functions, and parameters involved in token frequency and statistical aggregation for the Naive Bayes, SGD, and Neural Network models. Use unique prefi",aleju,check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_163d\modified_check_cartoon.py,ollama/qwen3.5:4b,aleju,0.8812,aleju,0.4999,False,aleju,1.0000,aleju,1.0000,False,aleju,0.7982,aleju,0.7812,False,aleju,0.9979,aleju,0.9972,False,0.7345,0.0998,0.0050,0.0998,0.0297,0.2083,0.0446,0.0001,0.0378,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260423_163d
renaming_20260423_ad3a,2026-04-23T21:00:24.682807,,renaming,"Apply aggressive renaming to all core variables, functions, and parameters involved in token frequency and statistical aggregation for the Naive Bayes, SGD, and Neural Network models. Use unique prefi",aleju,check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_163d\modified_check_jpeg_compression.py,ollama/qwen3.5:4b,aleju,0.9988,aleju,0.9741,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9228,aleju,0.9070,False,aleju,1.0000,aleju,0.9999,False,1.5523,0.3245,0.0526,0.3245,0.0808,0.1833,0.1340,0.0001,0.1297,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260423_163d
renaming_20260423_1906,2026-04-23T21:00:51.260133,,renaming,"Apply aggressive renaming to all core variables, functions, and parameters involved in token frequency and statistical aggregation for the Naive Bayes, SGD, and Neural Network models. Use unique prefi",aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_163d\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:4b,aleju,0.9155,aleju,0.9106,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8954,False,aleju,0.9997,aleju,1.0000,False,4.9057,0.8338,0.3476,0.8338,0.1081,0.8917,0.5341,0.0004,0.3779,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260423_163d
renaming_20260423_d651,2026-04-23T21:01:19.754677,,renaming,"Apply aggressive renaming to all core variables, functions, and parameters involved in token frequency and statistical aggregation for the Naive Bayes, SGD, and Neural Network models. Use unique prefi",aleju,kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_163d\modified_kps.py,ollama/qwen3.5:4b,aleju,0.9487,UNKNOWN,0.7597,True,aleju,1.0000,aleju,0.9391,False,aleju,0.8514,UNKNOWN,0.3078,True,aleju,1.0000,UNKNOWN,0.3933,True,16.4220,1.1589,0.6716,1.1589,0.6047,3.2000,0.4316,0.0014,0.6288,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_renaming_20260423_163d
renaming_20260423_f1ee,2026-04-23T21:02:56.806600,,renaming,Prioritize renaming core function identifiers over variables to disrupt the high-frequency TF-IDF tokens that Naive Bayes specifically analyzes for authorship. Apply distinct naming convention shifts ,aleju,check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_7762\modified_check_average_blur.py,ollama/qwen3.5:4b,aleju,0.9658,aleju,0.9609,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9165,aleju,0.9133,False,aleju,1.0000,aleju,0.9999,False,0.9296,0.2111,0.0223,0.2111,0.0390,0.1250,0.0685,0.0001,0.0781,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260423_7762
renaming_20260423_729e,2026-04-23T21:09:40.222043,,renaming,Prioritize renaming core function identifiers over variables to disrupt the high-frequency TF-IDF tokens that Naive Bayes specifically analyzes for authorship. Apply distinct naming convention shifts ,aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_7762\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:4b,aleju,0.9155,aleju,0.9155,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8675,False,aleju,0.9997,aleju,0.9996,False,1.3569,0.7307,0.2669,0.7307,0.0626,0.0667,0.5341,0.0001,0.3119,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260423_7762
renaming_20260423_5e08,2026-04-23T21:14:22.519097,,renaming,"Shift all variable, function, and parameter names globally to a mixed-case pattern that drastically alters token frequency and length distributions to evade the TF-IDF features. Ensure every identifie",aleju,check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_6d00\modified_check_average_blur.py,ollama/qwen3.5:4b,aleju,0.9658,aleju,0.9313,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9165,aleju,0.8974,False,aleju,1.0000,aleju,1.0000,False,5.5635,0.8738,0.3817,0.8738,0.1279,0.9917,0.6334,0.0005,0.4042,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260423_6d00
renaming_20260423_a03c,2026-04-23T21:15:03.807911,,renaming,"Shift all variable, function, and parameter names globally to a mixed-case pattern that drastically alters token frequency and length distributions to evade the TF-IDF features. Ensure every identifie",aleju,check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_6d00\modified_check_cartoon.py,ollama/qwen3.5:4b,aleju,0.8812,UNKNOWN,0.6573,True,aleju,1.0000,aleju,1.0000,False,aleju,0.7982,aleju,0.7597,False,aleju,0.9979,aleju,0.9955,False,0.4477,0.0706,0.0025,0.0706,0.0298,0.1167,0.0237,0.0000,0.0281,high,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260423_6d00
renaming_20260423_8ffb,2026-04-23T21:15:22.721966,,renaming,"Shift all variable, function, and parameter names globally to a mixed-case pattern that drastically alters token frequency and length distributions to evade the TF-IDF features. Ensure every identifie",aleju,check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_6d00\modified_check_jpeg_compression.py,ollama/qwen3.5:4b,aleju,0.9988,aleju,0.6228,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9228,UNKNOWN,0.5503,True,aleju,1.0000,aleju,0.9952,False,4.5415,0.7939,0.3151,0.7939,0.2394,0.7333,0.5610,0.0004,0.3821,medium,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260423_6d00
renaming_20260423_f603,2026-04-23T21:16:01.661947,,renaming,"Shift all variable, function, and parameter names globally to a mixed-case pattern that drastically alters token frequency and length distributions to evade the TF-IDF features. Ensure every identifie",aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_6d00\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:4b,aleju,0.9155,aleju,0.9106,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8953,False,aleju,0.9997,aleju,1.0000,False,5.5608,0.9126,0.4164,0.9126,0.1542,0.9167,0.5341,0.0005,0.4314,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260423_6d00
renaming_20260423_af40,2026-04-23T21:17:11.052415,,renaming,"Shift all variable, function, and parameter names globally to a mixed-case pattern that drastically alters token frequency and length distributions to evade the TF-IDF features. Ensure every identifie",aleju,kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_6d00\modified_kps.py,ollama/qwen3.5:4b,aleju,0.9487,UNKNOWN,0.6834,True,aleju,1.0000,aleju,0.9118,False,aleju,0.8514,UNKNOWN,0.3125,True,aleju,1.0000,UNKNOWN,0.4138,True,17.6994,0.9806,0.4808,0.9806,0.4576,3.6833,0.2998,0.0015,0.5373,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_renaming_20260423_6d00
renaming_20260423_9897,2026-04-23T21:19:47.559285,,renaming,"Shift all variable, function, and parameter names globally to a mixed-case pattern that drastically alters token frequency and length distributions to evade the TF-IDF features. Ensure every identifie",aleju,check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_be83\modified_check_average_blur.py,ollama/qwen3.5:4b,aleju,0.9658,UNKNOWN,0.7640,True,aleju,1.0000,aleju,0.9960,False,aleju,0.9165,UNKNOWN,0.6102,True,aleju,1.0000,aleju,0.9301,False,9.9925,1.2662,0.8016,1.2662,0.4866,1.0000,0.6334,0.0008,0.6398,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_renaming_20260423_be83
renaming_20260423_34a6,2026-04-23T21:20:27.021041,,renaming,"Shift all variable, function, and parameter names globally to a mixed-case pattern that drastically alters token frequency and length distributions to evade the TF-IDF features. Ensure every identifie",aleju,check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_be83\modified_check_cartoon.py,ollama/qwen3.5:4b,aleju,0.8812,UNKNOWN,0.6826,True,aleju,1.0000,aleju,1.0000,False,aleju,0.7982,aleju,0.7563,False,aleju,0.9979,aleju,0.9955,False,0.4505,0.0731,0.0027,0.0731,0.0308,0.1417,0.0237,0.0000,0.0292,high,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260423_be83
renaming_20260423_6d58,2026-04-23T21:24:33.300628,,renaming,"Shift all variable, function, and parameter names globally to a mixed-case pattern that drastically alters token frequency and length distributions to evade the TF-IDF features. Ensure every identifie",aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_be83\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:4b,aleju,0.9155,aleju,0.9106,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8911,False,aleju,0.9997,aleju,0.9999,False,5.3382,0.8412,0.3538,0.8412,0.1441,0.9167,0.4394,0.0004,0.3891,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260423_be83
renaming_20260423_c95c,2026-04-23T21:35:24.530052,,renaming,"Shift all variable, function, and parameter names globally to a mixed-case pattern that drastically alters token frequency and length distributions to evade the TF-IDF features. Ensure every identifie",aleju,check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_5b7f\modified_check_jpeg_compression.py,ollama/qwen3.5:4b,aleju,0.9988,aleju,0.9791,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9228,aleju,0.9120,False,aleju,1.0000,aleju,0.9999,False,1.4424,0.3881,0.0753,0.3881,0.0839,0.1333,0.1575,0.0001,0.1561,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260423_5b7f
renaming_20260423_e438,2026-04-23T21:35:50.181967,,renaming,"Shift all variable, function, and parameter names globally to a mixed-case pattern that drastically alters token frequency and length distributions to evade the TF-IDF features. Ensure every identifie",aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_5b7f\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:4b,aleju,0.9155,aleju,0.9106,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8947,False,aleju,0.9997,aleju,1.0000,False,4.5719,0.7639,0.2918,0.7639,0.0787,0.8833,0.4463,0.0004,0.3342,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260423_5b7f
renaming_20260423_4b4c,2026-04-23T21:36:31.494278,,renaming,"Shift all variable, function, and parameter names globally to a mixed-case pattern that drastically alters token frequency and length distributions to evade the TF-IDF features. Ensure every identifie",aleju,kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_5b7f\modified_kps.py,ollama/qwen3.5:4b,aleju,0.9487,UNKNOWN,0.6300,True,aleju,1.0000,aleju,0.9999,False,aleju,0.8514,UNKNOWN,0.6401,True,aleju,1.0000,aleju,0.9818,False,15.4271,1.0320,0.5325,1.0320,0.5082,3.2500,0.4957,0.0013,0.5679,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_renaming_20260423_5b7f
renaming_20260423_cc9c,2026-04-23T21:38:37.005451,,renaming,Target the Naive Bayes and Neural Network models specifically by renaming core functions and variables that directly feed into their token distribution and statistical aggregation vectors. Implement a,aleju,check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_f994\modified_check_average_blur.py,ollama/qwen3.5:4b,aleju,0.9658,aleju,0.9251,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9165,aleju,0.8994,False,aleju,1.0000,aleju,1.0000,False,5.7642,0.8977,0.4030,0.8977,0.1379,0.9750,0.6334,0.0005,0.4197,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260423_f994
renaming_20260423_039e,2026-04-23T21:39:12.363251,,renaming,Target the Naive Bayes and Neural Network models specifically by renaming core functions and variables that directly feed into their token distribution and statistical aggregation vectors. Implement a,aleju,check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_f994\modified_check_cartoon.py,ollama/qwen3.5:4b,aleju,0.8812,aleju,0.8762,False,aleju,1.0000,aleju,1.0000,False,aleju,0.7982,aleju,0.7904,False,aleju,0.9979,aleju,0.9975,False,0.1167,0.0388,0.0008,0.0388,0.0073,0.0500,0.0215,0.0000,0.0134,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260423_f994
renaming_20260423_6382,2026-04-23T21:39:32.873436,,renaming,Target the Naive Bayes and Neural Network models specifically by renaming core functions and variables that directly feed into their token distribution and statistical aggregation vectors. Implement a,aleju,check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_f994\modified_check_jpeg_compression.py,ollama/qwen3.5:4b,aleju,0.9988,aleju,0.9988,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9228,aleju,0.9180,False,aleju,1.0000,aleju,1.0000,False,0.7329,0.2062,0.0213,0.2062,0.0317,0.1083,0.1240,0.0001,0.0748,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260423_f994
renaming_20260423_e5cf,2026-04-23T21:40:47.428920,,renaming,Target the Naive Bayes and Neural Network models specifically by renaming core functions and variables that directly feed into their token distribution and statistical aggregation vectors. Implement a,aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_f994\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:4b,aleju,0.9155,UNKNOWN,0.8061,True,aleju,1.0000,aleju,0.9616,False,aleju,0.8695,UNKNOWN,0.4594,True,aleju,0.9997,UNKNOWN,0.8045,True,10.4120,1.1709,0.6855,1.1709,0.4327,1.3333,0.5341,0.0009,0.5949,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_renaming_20260423_f994
renaming_20260423_5315,2026-04-23T21:46:08.665036,,renaming,Target the Naive Bayes and Neural Network models specifically by renaming core functions and variables that directly feed into their token distribution and statistical aggregation vectors. Implement a,aleju,kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260423_f994\modified_kps.py,ollama/qwen3.5:4b,aleju,0.9487,UNKNOWN,0.6545,True,aleju,1.0000,UNKNOWN,0.3639,True,aleju,0.8514,UNKNOWN,0.2918,True,aleju,1.0000,UNKNOWN,0.2660,True,19.2107,1.2191,0.7431,1.2191,0.5602,3.4667,0.3669,0.0016,0.6419,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_renaming_20260423_f994
