run_id,timestamp,parent_run_id,category,prompt_summary,author,file_name,original_file,modified_file,ai_tool,rf_orig_pred,rf_orig_conf,rf_mod_pred,rf_mod_conf,rf_evasion,nb_orig_pred,nb_orig_conf,nb_mod_pred,nb_mod_conf,nb_evasion,sgd_orig_pred,sgd_orig_conf,sgd_mod_pred,sgd_mod_conf,sgd_evasion,nn_orig_pred,nn_orig_conf,nn_mod_pred,nn_mod_conf,nn_evasion,l1_distance,l2_distance,cosine_distance,relative_l2,js_divergence,features_changed_pct,max_feature_change,avg_feature_change,stealth_score,stealth_category,orig_accuracy_rate,mod_accuracy_rate,evasion_count,evasion_rate_pct,consensus_prediction,result_type,json_path,notes
comments_20260423_dc85,2026-04-23T15:50:16.131923,,comments,"Rewrite inline, block, and docstring content to introduce unique semantic phrasing that shifts lexical patterns significantly across the targeted models. Replace common comment patterns with specific ",aleju,check_impulse_noise.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_impulse_noise.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_a573\modified_check_impulse_noise.py,ollama/qwen3.5:4b,aleju,0.9938,aleju,0.9741,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8680,aleju,0.8899,False,aleju,0.9992,aleju,0.9995,False,3.0016,0.8893,0.3954,0.8893,0.1713,0.4750,0.6013,0.0003,0.4206,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_comments_20260423_a573
comments_20260423_324f,2026-04-23T15:56:11.255959,,comments,"Rewrite inline, block, and docstring content to introduce unique semantic phrasing that shifts lexical patterns significantly across the targeted models. Replace common comment patterns with specific ",aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_a573\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:4b,aleju,0.9155,aleju,0.9105,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8669,False,aleju,0.9997,aleju,0.9997,False,0.9523,0.1882,0.0177,0.1882,0.0423,0.1917,0.0554,0.0001,0.0706,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_comments_20260423_a573
comments_20260423_b6d1,2026-04-23T15:57:37.172882,,comments,Aggressively rewrite all existing docstrings and inline comments specifically for the failing Naive Bayes and Neural Network models to maximize token divergence through unique semantic phrasing and sp,aleju,arithmetic.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\arithmetic.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_d68c\modified_arithmetic.py,ollama/qwen3.5:4b,aleju,0.9803,UNKNOWN,0.6655,True,aleju,1.0000,aleju,0.9998,False,aleju,0.9121,aleju,0.8104,False,aleju,1.0000,aleju,0.9821,False,25.1472,1.3035,0.8496,1.3035,0.6518,5.5833,0.4938,0.0021,0.6964,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_comments_20260423_d68c
comments_20260423_142d,2026-04-23T15:58:26.954935,,comments,Aggressively rewrite all existing docstrings and inline comments specifically for the failing Naive Bayes and Neural Network models to maximize token divergence through unique semantic phrasing and sp,aleju,bbs.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\bbs.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_d68c\modified_bbs.py,ollama/qwen3.5:4b,aleju,0.9119,UNKNOWN,0.6165,True,aleju,1.0000,aleju,1.0000,False,aleju,0.8419,aleju,0.7115,False,aleju,1.0000,aleju,0.9863,False,17.5042,1.0396,0.5404,1.0396,0.4198,3.8500,0.3257,0.0015,0.5538,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_comments_20260423_d68c
comments_20260423_36d9,2026-04-23T15:59:33.954922,,comments,Aggressively rewrite all existing docstrings and inline comments specifically for the failing Naive Bayes and Neural Network models to maximize token divergence through unique semantic phrasing and sp,aleju,check_impulse_noise.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_impulse_noise.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_d68c\modified_check_impulse_noise.py,ollama/qwen3.5:4b,aleju,0.9938,aleju,0.9150,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8680,aleju,0.8702,False,aleju,0.9992,aleju,0.9986,False,1.7894,0.5720,0.1636,0.5720,0.1189,0.1833,0.3252,0.0001,0.2448,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_comments_20260423_d68c
comments_20260423_16f2,2026-04-23T15:59:53.556476,,comments,Aggressively rewrite all existing docstrings and inline comments specifically for the failing Naive Bayes and Neural Network models to maximize token divergence through unique semantic phrasing and sp,aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_d68c\modified_check_multiply_hue_and_saturation.py,ollama/qwen3.5:4b,aleju,0.9952,aleju,0.9952,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9268,aleju,0.9257,False,aleju,1.0000,aleju,1.0000,False,0.4319,0.1323,0.0088,0.1323,0.0187,0.0833,0.0575,0.0000,0.0462,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_comments_20260423_d68c
comments_20260423_202b,2026-04-23T16:00:23.940205,,comments,Aggressively rewrite all existing docstrings and inline comments specifically for the failing Naive Bayes and Neural Network models to maximize token divergence through unique semantic phrasing and sp,aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_d68c\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:4b,aleju,0.9155,aleju,0.9155,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8683,False,aleju,0.9997,aleju,0.9997,False,0.7366,0.1655,0.0137,0.1655,0.0304,0.1333,0.0554,0.0001,0.0601,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_comments_20260423_d68c
comments_20260423_bae0,2026-04-23T16:02:06.972848,,comments,The prompt should instruct the AI to modify existing comment text to increase linguistic diversity and improve code readability without altering the original function logic. It should also request the,aleju,arithmetic.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\arithmetic.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_cfd0\modified_arithmetic.py,ollama/qwen3.5:4b,aleju,0.9803,aleju,0.5446,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9121,aleju,0.8961,False,aleju,1.0000,aleju,0.9994,False,25.4766,1.2440,0.7738,1.2440,0.5957,5.6083,0.3941,0.0021,0.6625,low,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_comments_20260423_cfd0
comments_20260423_e88e,2026-04-23T16:03:21.168608,,comments,The prompt should instruct the AI to modify existing comment text to increase linguistic diversity and improve code readability without altering the original function logic. It should also request the,aleju,bbs.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\bbs.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_cfd0\modified_bbs.py,ollama/qwen3.5:4b,aleju,0.9119,UNKNOWN,0.7008,True,aleju,1.0000,aleju,0.9974,False,aleju,0.8419,UNKNOWN,0.4152,True,aleju,1.0000,UNKNOWN,0.5077,True,18.5898,0.9518,0.4529,0.9518,0.4723,4.1000,0.1966,0.0015,0.5241,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_comments_20260423_cfd0
comments_20260423_d724,2026-04-23T16:04:39.844807,,comments,The prompt should instruct the AI to modify existing comment text to increase linguistic diversity and improve code readability without altering the original function logic. It should also request the,aleju,check_impulse_noise.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_impulse_noise.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_cfd0\modified_check_impulse_noise.py,ollama/qwen3.5:4b,aleju,0.9938,aleju,0.5991,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8680,aleju,0.8428,False,aleju,0.9992,aleju,0.9962,False,10.0523,1.0750,0.5778,1.0750,0.4156,1.6667,0.4069,0.0008,0.5598,low,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_comments_20260423_cfd0
comments_20260423_5450,2026-04-23T16:06:25.809582,,comments,The prompt should instruct the AI to modify existing comment text to increase linguistic diversity and improve code readability without altering the original function logic. It should also request the,aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_cfd0\modified_check_multiply_hue_and_saturation.py,ollama/qwen3.5:4b,aleju,0.9952,aleju,0.9802,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9268,aleju,0.9129,False,aleju,1.0000,aleju,1.0000,False,5.9179,0.6730,0.2264,0.6730,0.2034,0.9750,0.2111,0.0005,0.3125,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_comments_20260423_cfd0
comments_20260423_c2f9,2026-04-23T16:06:49.624373,,comments,The prompt should instruct the AI to modify existing comment text to increase linguistic diversity and improve code readability without altering the original function logic. It should also request the,aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_cfd0\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:4b,aleju,0.9155,aleju,0.9155,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8652,False,aleju,0.9997,aleju,0.9996,False,0.7728,0.1700,0.0144,0.1700,0.0325,0.1417,0.0568,0.0001,0.0621,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_comments_20260423_cfd0
comments_20260423_4d9c,2026-04-23T16:08:34.248054,,comments,Diversify the linguistic structure by varying the length and position of inline and block comments without altering variable names or logic. Rewrite existing docstrings to include distinct phrasing pa,aleju,arithmetic.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\arithmetic.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_fa24\modified_arithmetic.py,ollama/qwen3.5:4b,aleju,0.9803,aleju,0.5095,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9121,aleju,0.8889,False,aleju,1.0000,aleju,0.9978,False,24.7511,1.2299,0.7564,1.2299,0.5701,5.6167,0.5811,0.0021,0.6522,low,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_comments_20260423_fa24
comments_20260423_3758,2026-04-23T16:19:05.450016,,comments,Diversify the linguistic structure by varying the length and position of inline and block comments without altering variable names or logic. Rewrite existing docstrings to include distinct phrasing pa,aleju,check_impulse_noise.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_impulse_noise.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_fa24\modified_check_impulse_noise.py,ollama/qwen3.5:4b,aleju,0.9938,aleju,0.9838,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8680,aleju,0.8766,False,aleju,0.9992,aleju,0.9993,False,1.5722,0.2245,0.0252,0.2245,0.1090,0.5083,0.0829,0.0001,0.0977,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_comments_20260423_fa24
comments_20260423_b641,2026-04-23T16:20:47.577525,,comments,Diversify the linguistic structure by varying the length and position of inline and block comments without altering variable names or logic. Rewrite existing docstrings to include distinct phrasing pa,aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_fa24\modified_check_multiply_hue_and_saturation.py,ollama/qwen3.5:4b,aleju,0.9952,aleju,0.9902,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9268,aleju,0.9182,False,aleju,1.0000,aleju,1.0000,False,4.2778,0.5188,0.1346,0.5188,0.1380,0.8583,0.2171,0.0004,0.2253,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_comments_20260423_fa24
comments_20260423_53e6,2026-04-23T16:23:28.515292,,comments,"Rewrite all existing inline, block, and docstring comments to maximize semantic divergence while preserving exact function logic. Prioritize rephrasing technical terminology and altering sentence stru",aleju,arithmetic.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\arithmetic.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_3187\modified_arithmetic.py,ollama/qwen3.5:4b,aleju,0.9803,aleju,0.5150,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9121,aleju,0.8941,False,aleju,1.0000,aleju,0.9992,False,25.5449,1.2965,0.8405,1.2965,0.6410,5.5833,0.4604,0.0021,0.6915,low,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_comments_20260423_3187
comments_20260423_7951,2026-04-23T16:28:54.145846,,comments,"Rewrite all existing inline, block, and docstring comments to maximize semantic divergence while preserving exact function logic. Prioritize rephrasing technical terminology and altering sentence stru",aleju,bbs.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\bbs.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_3187\modified_bbs.py,ollama/qwen3.5:4b,aleju,0.9119,UNKNOWN,0.6471,True,aleju,1.0000,aleju,0.9980,False,aleju,0.8419,UNKNOWN,0.4011,True,aleju,1.0000,UNKNOWN,0.4241,True,17.8551,0.8940,0.3996,0.8940,0.4615,4.1833,0.1936,0.0015,0.4887,medium,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_comments_20260423_3187
comments_20260423_8600,2026-04-23T16:39:06.310917,,comments,"Rewrite all existing inline, block, and docstring comments to maximize semantic divergence while preserving exact function logic. Prioritize rephrasing technical terminology and altering sentence stru",aleju,arithmetic.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\arithmetic.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_2966\modified_arithmetic.py,ollama/qwen3.5:4b,aleju,0.9803,UNKNOWN,0.7004,True,aleju,1.0000,aleju,0.9956,False,aleju,0.9121,aleju,0.7173,False,aleju,1.0000,aleju,0.9019,False,24.9080,1.3152,0.8649,1.3152,0.6622,5.5917,0.5882,0.0021,0.7031,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_comments_20260423_2966
comments_20260423_51f1,2026-04-23T16:39:29.279879,,comments,"Rewrite all existing inline, block, and docstring comments to maximize semantic divergence while preserving exact function logic. Prioritize rephrasing technical terminology and altering sentence stru",aleju,bbs.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\bbs.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_2966\modified_bbs.py,ollama/qwen3.5:4b,aleju,0.9119,UNKNOWN,0.7401,True,aleju,1.0000,aleju,0.9924,False,aleju,0.8419,UNKNOWN,0.3435,True,aleju,1.0000,aleju,0.7494,False,17.0090,1.1730,0.6880,1.1730,0.5272,3.4833,0.4979,0.0014,0.6188,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_comments_20260423_2966
comments_20260423_cd81,2026-04-23T16:43:06.543310,,comments,"Rewrite all existing inline, block, and docstring comments to maximize semantic divergence while preserving exact function logic. Prioritize rephrasing technical terminology and altering sentence stru",aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_2966\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:4b,aleju,0.9155,aleju,0.9155,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8692,False,aleju,0.9997,aleju,0.9997,False,0.7848,0.1736,0.0151,0.1736,0.0333,0.1500,0.0579,0.0001,0.0636,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_comments_20260423_2966
comments_20260423_ad09,2026-04-23T16:44:39.989403,,comments,Focus on rewriting existing docstrings and inline comment text to introduce high lexical variance that disrupts token-level feature extraction. Ensure the rephrasing uses specific technical terminolog,aleju,arithmetic.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\arithmetic.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_4639\modified_arithmetic.py,ollama/qwen3.5:4b,aleju,0.9803,aleju,0.6198,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9121,aleju,0.8746,False,aleju,1.0000,aleju,1.0000,False,15.9225,0.8089,0.3272,0.8089,0.1967,4.0500,0.4601,0.0013,0.3883,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_comments_20260423_4639
comments_20260423_b260,2026-04-23T16:45:03.979724,,comments,Focus on rewriting existing docstrings and inline comment text to introduce high lexical variance that disrupts token-level feature extraction. Ensure the rephrasing uses specific technical terminolog,aleju,bbs.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\bbs.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_4639\modified_bbs.py,ollama/qwen3.5:4b,aleju,0.9119,UNKNOWN,0.7385,True,aleju,1.0000,aleju,0.9812,False,aleju,0.8419,UNKNOWN,0.3420,True,aleju,1.0000,aleju,0.7694,False,17.4853,1.2081,0.7298,1.2081,0.5719,3.4667,0.3508,0.0015,0.6402,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_comments_20260423_4639
comments_20260423_9f75,2026-04-23T16:48:58.782256,,comments,Focus on rewriting existing docstrings and inline comment text to introduce high lexical variance that disrupts token-level feature extraction. Ensure the rephrasing uses specific technical terminolog,aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_4639\modified_check_multiply_hue_and_saturation.py,ollama/qwen3.5:4b,aleju,0.9952,UNKNOWN,0.7938,True,aleju,1.0000,aleju,0.9442,False,aleju,0.9268,UNKNOWN,0.5020,True,aleju,1.0000,aleju,0.6518,False,10.3265,1.3095,0.8574,1.3095,0.5541,0.9917,0.4409,0.0009,0.6700,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_comments_20260423_4639
comments_20260423_4f0a,2026-04-23T16:49:32.567404,,comments,Focus on rewriting existing docstrings and inline comment text to introduce high lexical variance that disrupts token-level feature extraction. Ensure the rephrasing uses specific technical terminolog,aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_comments_20260423_4639\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:4b,aleju,0.9155,aleju,0.9055,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8650,False,aleju,0.9997,aleju,0.9997,False,1.1976,0.2135,0.0228,0.2135,0.0546,0.2583,0.0575,0.0001,0.0823,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_comments_20260423_4639
