run_id,timestamp,parent_run_id,category,prompt_summary,author,file_name,original_file,modified_file,ai_tool,rf_orig_pred,rf_orig_conf,rf_mod_pred,rf_mod_conf,rf_evasion,nb_orig_pred,nb_orig_conf,nb_mod_pred,nb_mod_conf,nb_evasion,sgd_orig_pred,sgd_orig_conf,sgd_mod_pred,sgd_mod_conf,sgd_evasion,nn_orig_pred,nn_orig_conf,nn_mod_pred,nn_mod_conf,nn_evasion,l1_distance,l2_distance,cosine_distance,relative_l2,js_divergence,features_changed_pct,max_feature_change,avg_feature_change,stealth_score,stealth_category,orig_accuracy_rate,mod_accuracy_rate,evasion_count,evasion_rate_pct,consensus_prediction,result_type,json_path,notes
control_flow_20260303_d6aa,2026-03-03T08:38:18.654389,,control_flow,"Prioritize evasion for Naive Bayes and SGD by renaming ALL frequent identifiers with semantic synonyms to shift unigram distributions. For Random Forest and Neural Networks, refactor structural elemen",aleju,check_bb_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_bb_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_0588\modified_check_bb_augmentation.py,ollama/qwen3.5:9b,aleju,0.9705,aleju,0.6077,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9123,aleju,0.7396,False,aleju,1.0000,aleju,1.0000,False,7.8440,1.0136,0.5137,1.0136,0.2360,1.0333,0.5801,0.0007,0.5034,low,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_0588
control_flow_20260303_6eee,2026-03-03T08:38:35.133096,,control_flow,"Prioritize evasion for Naive Bayes and SGD by renaming ALL frequent identifiers with semantic synonyms to shift unigram distributions. For Random Forest and Neural Networks, refactor structural elemen",aleju,check_impulse_noise.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_impulse_noise.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_0588\modified_check_impulse_noise.py,ollama/qwen3.5:9b,aleju,0.9938,aleju,0.6774,False,aleju,1.0000,aleju,0.9999,False,aleju,0.8680,aleju,0.7824,False,aleju,0.9990,aleju,0.9955,False,3.6479,0.9387,0.4406,0.9387,0.2769,0.6333,0.6013,0.0003,0.4704,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_0588
control_flow_20260303_8395,2026-03-03T08:38:56.606990,,control_flow,"Prioritize evasion for Naive Bayes and SGD by renaming ALL frequent identifiers with semantic synonyms to shift unigram distributions. For Random Forest and Neural Networks, refactor structural elemen",aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_0588\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:9b,aleju,0.9155,aleju,0.9106,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8899,False,aleju,0.9998,aleju,1.0000,False,4.8263,0.8327,0.3467,0.8327,0.1029,0.9083,0.5341,0.0004,0.3762,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_0588
control_flow_20260303_0c3a,2026-03-03T08:39:26.187774,,control_flow,"Prioritize evasion for Naive Bayes and SGD by renaming ALL frequent identifiers with semantic synonyms to shift unigram distributions. For Random Forest and Neural Networks, refactor structural elemen",aleju,check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_0588\modified_check_rot90.py,ollama/qwen3.5:9b,aleju,0.9988,aleju,0.9890,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8258,aleju,0.8210,False,aleju,0.9976,aleju,0.9972,False,0.3965,0.0781,0.0030,0.0781,0.0199,0.1000,0.0297,0.0000,0.0285,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_0588
control_flow_20260303_a17c,2026-03-03T08:39:52.842822,,control_flow,"Prioritize evasion for Naive Bayes and SGD by renaming ALL frequent identifiers with semantic synonyms to shift unigram distributions. For Random Forest and Neural Networks, refactor structural elemen",aleju,geometric.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\geometric.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_0588\modified_geometric.py,ollama/qwen3.5:9b,aleju,0.9902,UNKNOWN,0.5650,True,aleju,1.0000,UNKNOWN,0.4410,True,aleju,0.9075,UNKNOWN,0.2962,True,aleju,1.0000,UNKNOWN,0.4281,True,30.6754,1.3244,0.8771,1.3244,0.6222,6.5500,0.2118,0.0026,0.7007,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_control_flow_20260303_0588
control_flow_20260303_5765,2026-03-03T08:40:57.160138,,control_flow,"Prioritize evasion across all four models (RF, NB, SGD, NN) by targeting the highest-frequency identifiers in critical execution paths. Rename only top TF-IDF tokens (functions, arguments) using conte",aleju,check_bb_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_bb_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_391e\modified_check_bb_augmentation.py,ollama/qwen3.5:9b,aleju,0.9705,aleju,0.9705,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9123,aleju,0.9122,False,aleju,1.0000,aleju,1.0000,False,0.0045,0.0022,0.0000,0.0022,0.0000,0.0000,0.0022,0.0000,0.0007,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_391e
control_flow_20260303_7f49,2026-03-03T08:41:12.505036,,control_flow,"Prioritize evasion across all four models (RF, NB, SGD, NN) by targeting the highest-frequency identifiers in critical execution paths. Rename only top TF-IDF tokens (functions, arguments) using conte",aleju,check_impulse_noise.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_impulse_noise.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_391e\modified_check_impulse_noise.py,ollama/qwen3.5:9b,aleju,0.9938,aleju,0.9988,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8680,aleju,0.9012,False,aleju,0.9990,aleju,0.9998,False,3.1102,0.8864,0.3929,0.8864,0.1614,0.5000,0.6013,0.0003,0.4171,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_391e
control_flow_20260303_1867,2026-03-03T08:41:28.503766,,control_flow,"Prioritize evasion across all four models (RF, NB, SGD, NN) by targeting the highest-frequency identifiers in critical execution paths. Rename only top TF-IDF tokens (functions, arguments) using conte",aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_391e\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:9b,aleju,0.9155,aleju,0.9155,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8841,False,aleju,0.9998,aleju,0.9999,False,2.7521,0.5300,0.1405,0.5300,0.0409,0.5917,0.3212,0.0002,0.2105,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_391e
control_flow_20260303_adaa,2026-03-03T08:42:27.659485,,control_flow,"Prioritize evasion across all four models (RF, NB, SGD, NN) by targeting the highest-frequency identifiers in critical execution paths. Rename only top TF-IDF tokens (functions, arguments) using conte",aleju,geometric.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\geometric.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_391e\modified_geometric.py,ollama/qwen3.5:9b,aleju,0.9902,aleju,0.5449,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9075,aleju,0.8804,False,aleju,1.0000,aleju,0.9995,False,28.3988,1.3153,0.8650,1.3153,0.6344,6.2083,0.2733,0.0024,0.6988,low,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_391e
control_flow_20260303_5833,2026-03-03T08:43:34.566115,,control_flow,"Pivot to aggressive structural changes: Rename high-frequency identifiers using distinct name lengths and casing patterns (e.g., `val` to `identifier`) to drastically shift TF-IDF distributions for NB",aleju,check_bb_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_bb_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_8304\modified_check_bb_augmentation.py,ollama/qwen3.5:9b,aleju,0.9705,aleju,0.7818,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9123,aleju,0.8948,False,aleju,1.0000,aleju,1.0000,False,6.3663,0.8936,0.3992,0.8936,0.1907,1.0417,0.5801,0.0005,0.4281,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_8304
control_flow_20260303_754f,2026-03-03T08:43:51.519272,,control_flow,"Pivot to aggressive structural changes: Rename high-frequency identifiers using distinct name lengths and casing patterns (e.g., `val` to `identifier`) to drastically shift TF-IDF distributions for NB",aleju,check_impulse_noise.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_impulse_noise.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_8304\modified_check_impulse_noise.py,ollama/qwen3.5:9b,aleju,0.9938,aleju,0.6028,False,aleju,1.0000,aleju,0.9998,False,aleju,0.8680,aleju,0.7614,False,aleju,0.9990,aleju,0.9901,False,3.3622,0.9394,0.4412,0.9394,0.2768,0.5500,0.6013,0.0003,0.4706,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_8304
control_flow_20260303_ca1a,2026-03-03T08:44:07.864136,,control_flow,"Pivot to aggressive structural changes: Rename high-frequency identifiers using distinct name lengths and casing patterns (e.g., `val` to `identifier`) to drastically shift TF-IDF distributions for NB",aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_8304\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:9b,aleju,0.9155,aleju,0.6080,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.7911,False,aleju,0.9998,aleju,0.9999,False,5.3029,0.8156,0.3326,0.8156,0.1182,0.9167,0.4380,0.0004,0.3700,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_8304
control_flow_20260303_1b40,2026-03-03T08:44:29.395818,,control_flow,"Pivot to aggressive structural changes: Rename high-frequency identifiers using distinct name lengths and casing patterns (e.g., `val` to `identifier`) to drastically shift TF-IDF distributions for NB",aleju,check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_8304\modified_check_rot90.py,ollama/qwen3.5:9b,aleju,0.9988,aleju,0.9193,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8258,aleju,0.8049,False,aleju,0.9976,aleju,0.9956,False,0.5941,0.1259,0.0079,0.1259,0.0449,0.1667,0.0592,0.0000,0.0495,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_8304
control_flow_20260303_b202,2026-03-03T08:45:02.874697,,control_flow,"Pivot to aggressive structural changes: Rename high-frequency identifiers using distinct name lengths and casing patterns (e.g., `val` to `identifier`) to drastically shift TF-IDF distributions for NB",aleju,geometric.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\geometric.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_8304\modified_geometric.py,ollama/qwen3.5:9b,aleju,0.9902,UNKNOWN,0.7489,True,aleju,1.0000,aleju,0.8669,False,aleju,0.9075,UNKNOWN,0.3469,True,aleju,1.0000,UNKNOWN,0.4576,True,26.4376,1.3664,0.9335,1.3664,0.6630,6.1833,0.7874,0.0022,0.7250,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_control_flow_20260303_8304
control_flow_20260303_09f9,2026-03-03T08:46:01.418643,,control_flow,Shift strategy from superficial renaming to deep logical refactoring. Reorder independent statement blocks within functions where safe to disrupt RF/NN sequence embeddings. Rename top-frequency identi,aleju,check_bb_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_bb_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_bdae\modified_check_bb_augmentation.py,ollama/qwen3.5:9b,aleju,0.9705,aleju,0.9446,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9123,aleju,0.9068,False,aleju,1.0000,aleju,1.0000,False,4.8321,0.8929,0.3987,0.8929,0.1383,0.8417,0.5801,0.0004,0.4168,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_bdae
control_flow_20260303_fb6e,2026-03-03T08:46:19.188684,,control_flow,Shift strategy from superficial renaming to deep logical refactoring. Reorder independent statement blocks within functions where safe to disrupt RF/NN sequence embeddings. Rename top-frequency identi,aleju,check_impulse_noise.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_impulse_noise.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_bdae\modified_check_impulse_noise.py,ollama/qwen3.5:9b,aleju,0.9938,aleju,0.9890,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8680,aleju,0.8391,False,aleju,0.9990,aleju,0.9956,False,2.4793,1.0710,0.5735,1.0710,0.2097,0.0917,0.7143,0.0002,0.5142,low,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_bdae
control_flow_20260303_51ac,2026-03-03T08:46:41.024128,,control_flow,Shift strategy from superficial renaming to deep logical refactoring. Reorder independent statement blocks within functions where safe to disrupt RF/NN sequence embeddings. Rename top-frequency identi,aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_bdae\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:9b,aleju,0.9155,aleju,0.9155,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8855,False,aleju,0.9998,aleju,0.9999,False,1.7784,0.5136,0.1319,0.5136,0.0268,0.2833,0.4698,0.0001,0.1996,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_bdae
control_flow_20260303_dc90,2026-03-03T08:47:01.858468,,control_flow,Shift strategy from superficial renaming to deep logical refactoring. Reorder independent statement blocks within functions where safe to disrupt RF/NN sequence embeddings. Rename top-frequency identi,aleju,check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_bdae\modified_check_rot90.py,ollama/qwen3.5:9b,aleju,0.9988,aleju,0.9741,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8258,aleju,0.8053,False,aleju,0.9976,aleju,0.9956,False,0.5032,0.1148,0.0066,0.1148,0.0375,0.1583,0.0592,0.0000,0.0442,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_bdae
control_flow_20260303_f24d,2026-03-03T08:47:36.354255,,control_flow,Shift strategy from superficial renaming to deep logical refactoring. Reorder independent statement blocks within functions where safe to disrupt RF/NN sequence embeddings. Rename top-frequency identi,aleju,geometric.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\geometric.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_bdae\modified_geometric.py,ollama/qwen3.5:9b,aleju,0.9902,UNKNOWN,0.5639,True,aleju,1.0000,aleju,0.9098,False,aleju,0.9075,aleju,0.5192,False,aleju,1.0000,aleju,0.7235,False,27.6018,1.3401,0.8980,1.3401,0.6555,6.2333,0.5376,0.0023,0.7130,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_control_flow_20260303_bdae
control_flow_20260303_348e,2026-03-03T08:48:57.295519,,control_flow,"Target unevaded models (NB, SGD, NN) by aggressively shifting token distributions without inflating feature divergence counts. Prioritize changing TF-IDF weights via syntactic equivalents: convert loo",aleju,check_bb_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_bb_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_62dc\modified_check_bb_augmentation.py,ollama/qwen3.5:9b,aleju,0.9705,aleju,0.9705,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9123,aleju,0.9208,False,aleju,1.0000,aleju,1.0000,False,1.4768,0.2850,0.0406,0.2850,0.0076,0.2917,0.2427,0.0001,0.0998,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_62dc
control_flow_20260303_f5ae,2026-03-03T08:49:11.696606,,control_flow,"Target unevaded models (NB, SGD, NN) by aggressively shifting token distributions without inflating feature divergence counts. Prioritize changing TF-IDF weights via syntactic equivalents: convert loo",aleju,check_impulse_noise.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_impulse_noise.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_62dc\modified_check_impulse_noise.py,ollama/qwen3.5:9b,aleju,0.9938,aleju,0.9938,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8680,aleju,0.8966,False,aleju,0.9990,aleju,0.9997,False,2.9616,0.8817,0.3887,0.8817,0.1509,0.5250,0.6013,0.0002,0.4123,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_62dc
control_flow_20260303_4222,2026-03-03T08:49:33.726969,,control_flow,"Target unevaded models (NB, SGD, NN) by aggressively shifting token distributions without inflating feature divergence counts. Prioritize changing TF-IDF weights via syntactic equivalents: convert loo",aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_62dc\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:9b,aleju,0.9155,aleju,0.9155,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8664,False,aleju,0.9998,aleju,0.9998,False,1.2148,0.2293,0.0263,0.2293,0.0285,0.1917,0.1073,0.0001,0.0828,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_62dc
control_flow_20260303_d540,2026-03-03T08:50:04.907448,,control_flow,"Target unevaded models (NB, SGD, NN) by aggressively shifting token distributions without inflating feature divergence counts. Prioritize changing TF-IDF weights via syntactic equivalents: convert loo",aleju,check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_62dc\modified_check_rot90.py,ollama/qwen3.5:9b,aleju,0.9988,aleju,0.9988,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8258,aleju,0.8241,False,aleju,0.9976,aleju,0.9974,False,0.0802,0.0385,0.0007,0.0385,0.0030,0.0333,0.0296,0.0000,0.0124,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_62dc
control_flow_20260303_fa9b,2026-03-03T08:50:42.323762,,control_flow,"Target unevaded models (NB, SGD, NN) by aggressively shifting token distributions without inflating feature divergence counts. Prioritize changing TF-IDF weights via syntactic equivalents: convert loo",aleju,geometric.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\geometric.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_62dc\modified_geometric.py,ollama/qwen3.5:9b,aleju,0.9902,UNKNOWN,0.7422,True,aleju,1.0000,aleju,0.9706,False,aleju,0.9075,UNKNOWN,0.3163,True,aleju,1.0000,aleju,0.6789,False,26.7052,1.3100,0.8581,1.3100,0.6410,6.1917,0.4088,0.0022,0.6980,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_control_flow_20260303_62dc
control_flow_20260303_a578,2026-03-03T08:51:23.974405,,control_flow,"Drastically alter structural patterns to disrupt TF-IDF n-grams and sequence embeddings simultaneously. Convert standard `for` loops to list comprehensions or generators where valid, swapping token fr",aleju,check_bb_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_bb_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_04b5\modified_check_bb_augmentation.py,ollama/qwen3.5:9b,aleju,0.9705,aleju,0.8663,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9123,aleju,0.9131,False,aleju,1.0000,aleju,1.0000,False,1.2145,0.2385,0.0285,0.2385,0.0326,0.1667,0.1370,0.0001,0.0869,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_04b5
control_flow_20260303_8f72,2026-03-03T08:51:39.073864,,control_flow,"Drastically alter structural patterns to disrupt TF-IDF n-grams and sequence embeddings simultaneously. Convert standard `for` loops to list comprehensions or generators where valid, swapping token fr",aleju,check_impulse_noise.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_impulse_noise.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_04b5\modified_check_impulse_noise.py,ollama/qwen3.5:9b,aleju,0.9938,aleju,0.8994,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8680,aleju,0.8652,False,aleju,0.9990,aleju,0.9983,False,1.2065,0.1701,0.0145,0.1701,0.1005,0.4083,0.0374,0.0001,0.0763,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_04b5
control_flow_20260303_ebe3,2026-03-03T08:51:59.348228,,control_flow,"Drastically alter structural patterns to disrupt TF-IDF n-grams and sequence embeddings simultaneously. Convert standard `for` loops to list comprehensions or generators where valid, swapping token fr",aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_04b5\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3.5:9b,aleju,0.9155,aleju,0.8603,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8505,False,aleju,0.9998,aleju,0.9996,False,1.5660,0.2433,0.0296,0.2433,0.0669,0.3250,0.0692,0.0001,0.0959,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_04b5
control_flow_20260303_ccc3,2026-03-03T08:52:19.407391,,control_flow,"Drastically alter structural patterns to disrupt TF-IDF n-grams and sequence embeddings simultaneously. Convert standard `for` loops to list comprehensions or generators where valid, swapping token fr",aleju,check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_04b5\modified_check_rot90.py,ollama/qwen3.5:9b,aleju,0.9988,aleju,0.7809,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8258,aleju,0.8143,False,aleju,0.9976,aleju,0.9961,False,0.4475,0.0751,0.0028,0.0751,0.0272,0.1167,0.0296,0.0000,0.0290,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_04b5
control_flow_20260303_442f,2026-03-03T08:52:47.516839,,control_flow,"Drastically alter structural patterns to disrupt TF-IDF n-grams and sequence embeddings simultaneously. Convert standard `for` loops to list comprehensions or generators where valid, swapping token fr",aleju,geometric.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\geometric.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_04b5\modified_geometric.py,ollama/qwen3.5:9b,aleju,0.9902,UNKNOWN,0.6397,True,aleju,1.0000,UNKNOWN,0.3542,True,aleju,0.9075,UNKNOWN,0.2362,True,aleju,1.0000,UNKNOWN,0.2952,True,30.5902,1.3238,0.8763,1.3238,0.6184,6.5417,0.2670,0.0025,0.6996,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_control_flow_20260303_04b5
control_flow_20260303_ba93,2026-03-03T08:53:28.754288,,control_flow,"Prioritize files with 0% evasion first. Rewrite imports using aliases or split statements to shift token distributions aggressively for NB/SGD. Apply consistent semantic variable renaming (e.g., `x` -",aleju,check_bb_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_bb_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_60d1\modified_check_bb_augmentation.py,ollama/qwen3.5:9b,aleju,0.9705,aleju,0.5828,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9123,aleju,0.8280,False,aleju,1.0000,aleju,0.9999,False,7.0058,1.0386,0.5394,1.0386,0.2566,1.0083,0.5801,0.0006,0.5152,low,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_60d1
control_flow_20260303_4555,2026-03-03T08:53:42.649968,,control_flow,"Prioritize files with 0% evasion first. Rewrite imports using aliases or split statements to shift token distributions aggressively for NB/SGD. Apply consistent semantic variable renaming (e.g., `x` -",aleju,check_impulse_noise.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_impulse_noise.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_control_flow_20260303_60d1\modified_check_impulse_noise.py,ollama/qwen3.5:9b,aleju,0.9938,aleju,0.6022,False,aleju,1.0000,aleju,0.9999,False,aleju,0.8680,aleju,0.7886,False,aleju,0.9990,aleju,0.9943,False,3.7044,0.9371,0.4391,0.9371,0.2740,0.6083,0.6013,0.0003,0.4689,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_control_flow_20260303_60d1
