run_id,timestamp,parent_run_id,category,prompt_summary,author,file_name,original_file,modified_file,ai_tool,rf_orig_pred,rf_orig_conf,rf_mod_pred,rf_mod_conf,rf_evasion,nb_orig_pred,nb_orig_conf,nb_mod_pred,nb_mod_conf,nb_evasion,sgd_orig_pred,sgd_orig_conf,sgd_mod_pred,sgd_mod_conf,sgd_evasion,nn_orig_pred,nn_orig_conf,nn_mod_pred,nn_mod_conf,nn_evasion,l1_distance,l2_distance,cosine_distance,relative_l2,js_divergence,features_changed_pct,max_feature_change,avg_feature_change,stealth_score,stealth_category,orig_accuracy_rate,mod_accuracy_rate,evasion_count,evasion_rate_pct,consensus_prediction,result_type,json_path,notes
formatting_20260301_d089,2026-03-01T18:04:58.721503,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 95% of variables/functions with contextual camelCase/snake_case alternation to disrupt TF-IDF features. 2) Restructuring 95% of control fl,microsoft,conf.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\conf.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260301_adc2\modified_conf.py,ollama/qwen3-coder:30b,microsoft,0.4363,UNKNOWN,0.5417,True,microsoft,0.9807,microsoft,0.8494,False,microsoft,0.6887,microsoft,0.6121,False,microsoft,0.9988,microsoft,0.9778,False,7.3913,0.6701,0.2245,0.6701,0.0879,1.9333,0.3357,0.0006,0.2898,medium,100.0000,75.0000,1,25.0000,microsoft,partial_evasion,,batch=batch_formatting_20260301_adc2
formatting_20260301_34b2,2026-03-01T18:05:31.791453,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 95% of variables/functions with contextual camelCase/snake_case alternation to disrupt TF-IDF features. 2) Restructuring 95% of control fl,microsoft,hello_nas.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\hello_nas.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260301_adc2\modified_hello_nas.py,ollama/qwen3-coder:30b,microsoft,0.8168,microsoft,0.7153,False,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8720,microsoft,0.8804,False,microsoft,1.0000,microsoft,1.0000,False,7.5137,0.4633,0.1073,0.4633,0.0600,1.8667,0.1321,0.0006,0.1869,high,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_formatting_20260301_adc2
formatting_20260301_0180,2026-03-01T18:05:46.802178,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 95% of variables/functions with contextual camelCase/snake_case alternation to disrupt TF-IDF features. 2) Restructuring 95% of control fl,microsoft,imagenet.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\imagenet.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260301_adc2\modified_imagenet.py,ollama/qwen3-coder:30b,microsoft,0.8842,microsoft,0.8453,False,microsoft,0.9964,microsoft,0.9954,False,microsoft,0.8162,microsoft,0.5026,False,microsoft,0.9997,microsoft,0.9985,False,5.9942,1.0913,0.5955,1.0913,0.2286,0.8167,0.5892,0.0005,0.5260,low,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_formatting_20260301_adc2
formatting_20260301_6137,2026-03-01T18:06:21.429267,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 95% of variables/functions with contextual camelCase/snake_case alternation to disrupt TF-IDF features. 2) Restructuring 95% of control fl,microsoft,sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260301_adc2\modified_sklearn_test.py,ollama/qwen3-coder:30b,microsoft,0.8268,microsoft,0.7518,False,Trusted-AI,0.9944,Trusted-AI,0.9997,False,microsoft,0.5913,microsoft,0.5475,False,microsoft,0.9991,microsoft,0.9987,False,1.6868,0.3217,0.0517,0.3217,0.0221,0.1917,0.1403,0.0001,0.1168,high,75.0000,75.0000,0,0.0000,microsoft,failed,,batch=batch_formatting_20260301_adc2
formatting_20260301_1231,2026-03-01T18:12:03.781464,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 95% of variables/functions using contextual camelCase/snake_case alternation to disrupt TF-IDF features. 2) Restructuring 95% of control f,microsoft,conf.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\conf.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260301_d03c\modified_conf.py,ollama/qwen3-coder:30b,microsoft,0.4363,UNKNOWN,0.5417,True,microsoft,0.9807,microsoft,0.8577,False,microsoft,0.6887,microsoft,0.6142,False,microsoft,0.9988,microsoft,0.9801,False,7.0220,0.6461,0.2087,0.6461,0.0847,1.8917,0.3232,0.0006,0.2772,medium,100.0000,75.0000,1,25.0000,microsoft,partial_evasion,,batch=batch_formatting_20260301_d03c
formatting_20260301_bb59,2026-03-01T18:12:38.868196,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 95% of variables/functions using contextual camelCase/snake_case alternation to disrupt TF-IDF features. 2) Restructuring 95% of control f,microsoft,hello_nas.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\hello_nas.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260301_d03c\modified_hello_nas.py,ollama/qwen3-coder:30b,microsoft,0.8168,microsoft,0.7200,False,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8720,microsoft,0.8782,False,microsoft,1.0000,microsoft,1.0000,False,7.4031,0.4621,0.1068,0.4621,0.0550,1.8167,0.1330,0.0006,0.1853,high,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_formatting_20260301_d03c
formatting_20260301_3083,2026-03-01T18:12:53.209672,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 95% of variables/functions using contextual camelCase/snake_case alternation to disrupt TF-IDF features. 2) Restructuring 95% of control f,microsoft,imagenet.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\imagenet.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260301_d03c\modified_imagenet.py,ollama/qwen3-coder:30b,microsoft,0.8842,microsoft,0.8649,False,microsoft,0.9964,microsoft,0.9787,False,microsoft,0.8162,microsoft,0.7747,False,microsoft,0.9997,microsoft,0.9997,False,2.7027,0.6202,0.1923,0.6202,0.0741,0.3333,0.4171,0.0002,0.2592,medium,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_formatting_20260301_d03c
formatting_20260301_2941,2026-03-01T18:13:29.263266,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 95% of variables/functions using contextual camelCase/snake_case alternation to disrupt TF-IDF features. 2) Restructuring 95% of control f,microsoft,sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260301_d03c\modified_sklearn_test.py,ollama/qwen3-coder:30b,microsoft,0.8268,microsoft,0.7668,False,Trusted-AI,0.9944,Trusted-AI,0.9998,False,microsoft,0.5913,microsoft,0.5357,False,microsoft,0.9991,microsoft,0.9986,False,2.1407,0.2997,0.0449,0.2997,0.0218,0.2083,0.1114,0.0002,0.1082,high,75.0000,75.0000,0,0.0000,microsoft,failed,,batch=batch_formatting_20260301_d03c
formatting_20260301_844e,2026-03-01T18:14:10.786911,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 90% of variables/functions with contextual camelCase/snake_case alternation to disrupt TF-IDF features. 2) Restructuring 80% of control fl,microsoft,conf.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\conf.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260301_48ef\modified_conf.py,ollama/qwen3-coder:30b,microsoft,0.4363,UNKNOWN,0.5417,True,microsoft,0.9807,microsoft,0.8474,False,microsoft,0.6887,microsoft,0.6120,False,microsoft,0.9988,microsoft,0.9781,False,7.3688,0.6693,0.2240,0.6693,0.0865,1.9333,0.3356,0.0006,0.2891,medium,100.0000,75.0000,1,25.0000,microsoft,partial_evasion,,batch=batch_formatting_20260301_48ef
formatting_20260301_d6b6,2026-03-01T18:14:45.231340,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 90% of variables/functions with contextual camelCase/snake_case alternation to disrupt TF-IDF features. 2) Restructuring 80% of control fl,microsoft,hello_nas.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\hello_nas.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260301_48ef\modified_hello_nas.py,ollama/qwen3-coder:30b,microsoft,0.8168,microsoft,0.7200,False,microsoft,1.0000,microsoft,1.0000,False,microsoft,0.8720,microsoft,0.8782,False,microsoft,1.0000,microsoft,1.0000,False,7.4031,0.4621,0.1068,0.4621,0.0550,1.8167,0.1330,0.0006,0.1853,high,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_formatting_20260301_48ef
formatting_20260301_ca46,2026-03-01T18:14:59.570722,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 90% of variables/functions with contextual camelCase/snake_case alternation to disrupt TF-IDF features. 2) Restructuring 80% of control fl,microsoft,imagenet.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\imagenet.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260301_48ef\modified_imagenet.py,ollama/qwen3-coder:30b,microsoft,0.8842,microsoft,0.8751,False,microsoft,0.9964,microsoft,0.9988,False,microsoft,0.8162,microsoft,0.8354,False,microsoft,0.9997,microsoft,0.9994,False,2.7901,0.9756,0.4759,0.9756,0.1465,0.1167,0.6688,0.0002,0.4650,medium,100.0000,100.0000,0,0.0000,microsoft,failed,,batch=batch_formatting_20260301_48ef
formatting_20260301_6b3a,2026-03-01T18:15:36.647643,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 90% of variables/functions with contextual camelCase/snake_case alternation to disrupt TF-IDF features. 2) Restructuring 80% of control fl,microsoft,sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\microsoft\testing\sklearn_test.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260301_48ef\modified_sklearn_test.py,ollama/qwen3-coder:30b,microsoft,0.8268,microsoft,0.7518,False,Trusted-AI,0.9944,Trusted-AI,0.9997,False,microsoft,0.5913,microsoft,0.5522,False,microsoft,0.9991,microsoft,0.9987,False,1.5901,0.3098,0.0480,0.3098,0.0196,0.1583,0.1408,0.0001,0.1116,high,75.0000,75.0000,0,0.0000,microsoft,failed,,batch=batch_formatting_20260301_48ef
formatting_20260302_150e,2026-03-02T16:18:45.841491,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 60% of variables and functions using camelCase/snake_case alternation (targeting TF-IDF features). 2) Restructuring 30% of control flow bl,aleju,check_jpeg_compression.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_jpeg_compression.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_9f19\modified_check_jpeg_compression.py,ollama/qwen3-coder:30b,aleju,0.9988,aleju,0.9741,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9228,aleju,0.9083,False,aleju,1.0000,aleju,0.9999,False,1.3985,0.3403,0.0579,0.3403,0.0743,0.1417,0.1340,0.0001,0.1346,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260302_9f19
formatting_20260302_26e8,2026-03-02T16:18:53.078666,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 60% of variables and functions using camelCase/snake_case alternation (targeting TF-IDF features). 2) Restructuring 30% of control flow bl,aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_9f19\modified_check_multiply_hue_and_saturation.py,ollama/qwen3-coder:30b,aleju,0.9952,aleju,0.9691,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9268,aleju,0.9193,False,aleju,1.0000,aleju,1.0000,False,5.1542,0.9338,0.4360,0.9338,0.1676,0.7083,0.4440,0.0004,0.4459,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260302_9f19
formatting_20260302_bc45,2026-03-02T16:19:01.701029,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 60% of variables and functions using camelCase/snake_case alternation (targeting TF-IDF features). 2) Restructuring 30% of control flow bl,aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_9f19\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3-coder:30b,aleju,0.9155,aleju,0.9107,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8669,False,aleju,0.9998,aleju,0.9998,False,3.4433,0.9791,0.4793,0.9791,0.1356,0.1833,0.5514,0.0003,0.4650,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260302_9f19
formatting_20260302_a1b8,2026-03-02T16:19:18.056688,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 60% of variables and functions using camelCase/snake_case alternation (targeting TF-IDF features). 2) Restructuring 30% of control flow bl,aleju,check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_9f19\modified_check_rot90.py,ollama/qwen3-coder:30b,aleju,0.9988,aleju,0.9890,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8258,aleju,0.8133,False,aleju,0.9976,aleju,0.9966,False,0.4333,0.1142,0.0065,0.1142,0.0321,0.1417,0.0592,0.0000,0.0429,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260302_9f19
formatting_20260302_8d27,2026-03-02T16:19:31.120916,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 60% of variables and functions using camelCase/snake_case alternation (targeting TF-IDF features). 2) Restructuring 30% of control flow bl,aleju,heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_9f19\modified_heatmaps.py,ollama/qwen3-coder:30b,aleju,0.8877,UNKNOWN,0.7176,True,aleju,1.0000,aleju,0.9999,False,aleju,0.8515,aleju,0.6469,False,aleju,1.0000,aleju,0.9604,False,15.3602,1.0754,0.5782,1.0754,0.5606,3.0417,0.2873,0.0013,0.5917,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_formatting_20260302_9f19
formatting_20260302_4ab6,2026-03-02T16:19:48.356220,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 80% of variables and functions using consistent snake_case (targeting TF-IDF and stylometric features). 2) Restructuring 50% of control fl,aleju,check_jpeg_compression.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_jpeg_compression.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_ed4a\modified_check_jpeg_compression.py,ollama/qwen3-coder:30b,aleju,0.9988,aleju,0.9741,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9228,aleju,0.9050,False,aleju,1.0000,aleju,0.9999,False,1.7616,0.3773,0.0712,0.3773,0.0976,0.1917,0.1340,0.0001,0.1544,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260302_ed4a
formatting_20260302_a83f,2026-03-02T16:19:57.549364,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 80% of variables and functions using consistent snake_case (targeting TF-IDF and stylometric features). 2) Restructuring 50% of control fl,aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_ed4a\modified_check_multiply_hue_and_saturation.py,ollama/qwen3-coder:30b,aleju,0.9952,aleju,0.9691,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9268,aleju,0.9179,False,aleju,1.0000,aleju,1.0000,False,5.3222,0.9415,0.4432,0.9415,0.1811,0.7417,0.4481,0.0004,0.4531,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260302_ed4a
formatting_20260302_bc67,2026-03-02T16:20:09.219343,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 80% of variables and functions using consistent snake_case (targeting TF-IDF and stylometric features). 2) Restructuring 50% of control fl,aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_ed4a\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3-coder:30b,aleju,0.9155,aleju,0.9107,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8643,False,aleju,0.9998,aleju,0.9998,False,3.6385,0.9861,0.4862,0.9861,0.1485,0.2250,0.5547,0.0003,0.4718,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260302_ed4a
formatting_20260302_f546,2026-03-02T16:20:25.941149,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 80% of variables and functions using consistent snake_case (targeting TF-IDF and stylometric features). 2) Restructuring 50% of control fl,aleju,check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_ed4a\modified_check_rot90.py,ollama/qwen3-coder:30b,aleju,0.9988,aleju,0.9741,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8258,aleju,0.8074,False,aleju,0.9976,aleju,0.9959,False,0.5149,0.1167,0.0068,0.1167,0.0387,0.1667,0.0592,0.0000,0.0451,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260302_ed4a
formatting_20260302_b25c,2026-03-02T16:20:38.257715,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 80% of variables and functions using consistent snake_case (targeting TF-IDF and stylometric features). 2) Restructuring 50% of control fl,aleju,heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_ed4a\modified_heatmaps.py,ollama/qwen3-coder:30b,aleju,0.8877,UNKNOWN,0.7859,True,aleju,1.0000,aleju,0.9951,False,aleju,0.8515,aleju,0.4447,False,aleju,1.0000,aleju,0.7197,False,16.9003,1.0587,0.5604,1.0587,0.5030,3.4917,0.4006,0.0014,0.5757,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_formatting_20260302_ed4a
formatting_20260302_0274,2026-03-02T16:20:55.291336,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 90% of variables/functions with consistent camelCase (targeting TF-IDF and Random Forest). 2) Restructuring 70% of control flow blocks wit,aleju,check_jpeg_compression.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_jpeg_compression.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_be4c\modified_check_jpeg_compression.py,ollama/qwen3-coder:30b,aleju,0.9988,aleju,0.9839,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9228,aleju,0.9098,False,aleju,1.0000,aleju,0.9999,False,2.9983,0.5527,0.1527,0.5527,0.1132,0.3417,0.3822,0.0002,0.2349,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260302_be4c
formatting_20260302_bd11,2026-03-02T16:21:04.637392,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 90% of variables/functions with consistent camelCase (targeting TF-IDF and Random Forest). 2) Restructuring 70% of control flow blocks wit,aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_be4c\modified_check_multiply_hue_and_saturation.py,ollama/qwen3-coder:30b,aleju,0.9952,aleju,0.9691,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9268,aleju,0.9207,False,aleju,1.0000,aleju,1.0000,False,5.0968,0.9262,0.4290,0.9262,0.1625,0.7417,0.4501,0.0004,0.4405,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260302_be4c
formatting_20260302_8dbd,2026-03-02T16:21:16.327244,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 90% of variables/functions with consistent camelCase (targeting TF-IDF and Random Forest). 2) Restructuring 70% of control flow blocks wit,aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_be4c\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3-coder:30b,aleju,0.9155,aleju,0.9106,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8859,False,aleju,0.9998,aleju,1.0000,False,4.2979,0.8303,0.3447,0.8303,0.1281,0.7333,0.4578,0.0004,0.3796,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260302_be4c
formatting_20260302_8f50,2026-03-02T16:21:34.158120,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 90% of variables/functions with consistent camelCase (targeting TF-IDF and Random Forest). 2) Restructuring 70% of control flow blocks wit,aleju,check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_be4c\modified_check_rot90.py,ollama/qwen3-coder:30b,aleju,0.9988,aleju,0.9741,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8258,aleju,0.8078,False,aleju,0.9976,aleju,0.9959,False,0.6060,0.1188,0.0071,0.1188,0.0451,0.1917,0.0592,0.0001,0.0471,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260302_be4c
formatting_20260302_aa65,2026-03-02T16:21:46.719874,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 90% of variables/functions with consistent camelCase (targeting TF-IDF and Random Forest). 2) Restructuring 70% of control flow blocks wit,aleju,heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_be4c\modified_heatmaps.py,ollama/qwen3-coder:30b,aleju,0.8877,UNKNOWN,0.7547,True,aleju,1.0000,aleju,0.9994,False,aleju,0.8515,aleju,0.5250,False,aleju,1.0000,aleju,0.9139,False,15.1490,1.0476,0.5487,1.0476,0.5469,3.0417,0.2873,0.0013,0.5801,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_formatting_20260302_be4c
formatting_20260302_c59a,2026-03-02T16:22:02.516688,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 95% of variables/functions using mixed camelCase/snake_case (targeting TF-IDF and Random Forest). 2) Restructuring 80% of control flow wit,aleju,check_jpeg_compression.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_jpeg_compression.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_c325\modified_check_jpeg_compression.py,ollama/qwen3-coder:30b,aleju,0.9988,aleju,0.9741,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9228,aleju,0.9062,False,aleju,1.0000,aleju,0.9999,False,1.2839,0.3277,0.0537,0.3277,0.0696,0.1417,0.1340,0.0001,0.1286,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260302_c325
formatting_20260302_97ec,2026-03-02T16:22:11.639302,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 95% of variables/functions using mixed camelCase/snake_case (targeting TF-IDF and Random Forest). 2) Restructuring 80% of control flow wit,aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_c325\modified_check_multiply_hue_and_saturation.py,ollama/qwen3-coder:30b,aleju,0.9952,aleju,0.9852,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9268,aleju,0.9284,False,aleju,1.0000,aleju,1.0000,False,4.5872,0.9079,0.4122,0.9079,0.1475,0.6500,0.4409,0.0004,0.4268,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260302_c325
formatting_20260302_b860,2026-03-02T16:22:23.264115,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 95% of variables/functions using mixed camelCase/snake_case (targeting TF-IDF and Random Forest). 2) Restructuring 80% of control flow wit,aleju,check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_polygons_stay_valid_during_augmentation.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_c325\modified_check_polygons_stay_valid_during_augmentation.py,ollama/qwen3-coder:30b,aleju,0.9155,aleju,0.9106,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8695,aleju,0.8820,False,aleju,0.9998,aleju,1.0000,False,4.3778,0.8386,0.3516,0.8386,0.1333,0.7333,0.4586,0.0004,0.3852,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260302_c325
formatting_20260302_fa8d,2026-03-02T16:22:39.593696,,formatting,Reformat code to evade authorship attribution by: 1) Renaming 95% of variables/functions using mixed camelCase/snake_case (targeting TF-IDF and Random Forest). 2) Restructuring 80% of control flow wit,aleju,check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_rot90.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260302_c325\modified_check_rot90.py,ollama/qwen3-coder:30b,aleju,0.9988,aleju,0.9890,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8258,aleju,0.8119,False,aleju,0.9976,aleju,0.9962,False,0.3326,0.0993,0.0049,0.0993,0.0246,0.1083,0.0592,0.0000,0.0364,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260302_c325
