run_id,timestamp,parent_run_id,category,prompt_summary,author,file_name,original_file,modified_file,ai_tool,rf_orig_pred,rf_orig_conf,rf_mod_pred,rf_mod_conf,rf_evasion,nb_orig_pred,nb_orig_conf,nb_mod_pred,nb_mod_conf,nb_evasion,sgd_orig_pred,sgd_orig_conf,sgd_mod_pred,sgd_mod_conf,sgd_evasion,nn_orig_pred,nn_orig_conf,nn_mod_pred,nn_mod_conf,nn_evasion,l1_distance,l2_distance,cosine_distance,relative_l2,js_divergence,features_changed_pct,max_feature_change,avg_feature_change,stealth_score,stealth_category,orig_accuracy_rate,mod_accuracy_rate,evasion_count,evasion_rate_pct,consensus_prediction,result_type,json_path,notes
formatting_20260423_2df7,2026-04-23T22:53:22.908976,,formatting,Prioritize aggressive modifications to line lengths and bracket placements specifically in the logic sections of Naive Bayes and SGD classifiers to disrupt their feature distribution analysis. These u,aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_0fbf\modified_check_multiply_hue_and_saturation.py,ollama/qwen3.5:4b,aleju,0.9952,aleju,0.9952,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9268,aleju,0.9268,False,aleju,1.0000,aleju,1.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260423_0fbf
formatting_20260423_c693,2026-04-23T23:07:55.637224,,formatting,Focus on extreme inconsistency in indentation levels and bracket nesting specifically within the control flow sections of the most complex functions. Vary whitespace around operators and line lengths ,aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_8833\modified_check_multiply_hue_and_saturation.py,ollama/qwen3.5:4b,aleju,0.9952,aleju,0.9952,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9268,aleju,0.9268,False,aleju,1.0000,aleju,1.0000,False,0.0016,0.0009,0.0000,0.0009,0.0000,0.0000,0.0008,0.0000,0.0003,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260423_8833
formatting_20260423_1ba0,2026-04-23T23:08:20.633472,,formatting,Focus on extreme inconsistency in indentation levels and bracket nesting specifically within the control flow sections of the most complex functions. Vary whitespace around operators and line lengths ,aleju,dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_8833\modified_dtypes.py,ollama/qwen3.5:4b,aleju,0.8059,UNKNOWN,0.5312,True,aleju,1.0000,aleju,1.0000,False,aleju,0.8153,aleju,0.8312,False,aleju,0.9998,aleju,0.9975,False,11.2541,1.0918,0.5960,1.0918,0.5434,1.8583,0.4314,0.0009,0.5912,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_formatting_20260423_8833
formatting_20260423_a708,2026-04-23T23:08:54.506585,,formatting,Focus on extreme inconsistency in indentation levels and bracket nesting specifically within the control flow sections of the most complex functions. Vary whitespace around operators and line lengths ,aleju,kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_8833\modified_kps.py,ollama/qwen3.5:4b,aleju,0.9487,UNKNOWN,0.7428,True,aleju,1.0000,aleju,0.6648,False,aleju,0.8514,UNKNOWN,0.1869,True,aleju,1.0000,UNKNOWN,0.2768,True,16.8585,1.3288,0.8828,1.3288,0.6571,3.1917,0.5192,0.0014,0.7027,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_formatting_20260423_8833
formatting_20260423_f404,2026-04-23T23:10:48.287281,,formatting,Prioritize increasing the variance in whitespace immediately surrounding binary operators within the logical conditions of the Naive Bayes model. Vary the blank line usage between function blocks to d,aleju,check_bb_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_bb_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_ed75\modified_check_bb_augmentation.py,ollama/qwen3.5:4b,aleju,0.9705,aleju,0.9705,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9123,aleju,0.9123,False,aleju,1.0000,aleju,1.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260423_ed75
formatting_20260423_d7ad,2026-04-23T23:11:23.077184,,formatting,Prioritize increasing the variance in whitespace immediately surrounding binary operators within the logical conditions of the Naive Bayes model. Vary the blank line usage between function blocks to d,aleju,check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_ed75\modified_check_cartoon.py,ollama/qwen3.5:4b,aleju,0.8812,aleju,0.8812,False,aleju,1.0000,aleju,1.0000,False,aleju,0.7982,aleju,0.7982,False,aleju,0.9979,aleju,0.9979,False,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260423_ed75
formatting_20260423_55fc,2026-04-23T23:11:44.351270,,formatting,Prioritize increasing the variance in whitespace immediately surrounding binary operators within the logical conditions of the Naive Bayes model. Vary the blank line usage between function blocks to d,aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_ed75\modified_check_multiply_hue_and_saturation.py,ollama/qwen3.5:4b,aleju,0.9952,aleju,0.9952,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9268,aleju,0.9268,False,aleju,1.0000,aleju,1.0000,False,0.0002,0.0001,0.0000,0.0001,0.0000,0.0000,0.0001,0.0000,0.0000,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260423_ed75
formatting_20260423_5452,2026-04-23T23:12:35.383801,,formatting,Prioritize increasing the variance in whitespace immediately surrounding binary operators within the logical conditions of the Naive Bayes model. Vary the blank line usage between function blocks to d,aleju,dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_ed75\modified_dtypes.py,ollama/qwen3.5:4b,aleju,0.8059,UNKNOWN,0.7496,True,aleju,1.0000,UNKNOWN,0.7756,True,aleju,0.8153,UNKNOWN,0.2691,True,aleju,0.9998,UNKNOWN,0.8988,True,12.6176,1.3580,0.9221,1.3580,0.6220,1.8583,0.5626,0.0011,0.7047,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_formatting_20260423_ed75
formatting_20260423_beda,2026-04-23T23:12:56.810844,,formatting,Prioritize increasing the variance in whitespace immediately surrounding binary operators within the logical conditions of the Naive Bayes model. Vary the blank line usage between function blocks to d,aleju,kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_ed75\modified_kps.py,ollama/qwen3.5:4b,aleju,0.9487,UNKNOWN,0.7553,True,aleju,1.0000,aleju,0.6669,False,aleju,0.8514,UNKNOWN,0.5558,True,aleju,1.0000,UNKNOWN,0.7349,True,17.5528,1.2772,0.8156,1.2772,0.6297,3.2417,0.3694,0.0015,0.6771,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_formatting_20260423_ed75
formatting_20260423_835c,2026-04-23T23:15:27.671503,,formatting,Adjust the whitespace immediately surrounding binary operators in the logical conditions of the Naive Bayes model to disrupt its token distribution patterns. Introduce inconsistent indentation levels ,aleju,check_bb_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_bb_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_3af5\modified_check_bb_augmentation.py,ollama/qwen3.5:4b,aleju,0.9705,aleju,0.9705,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9123,aleju,0.9129,False,aleju,1.0000,aleju,1.0000,False,0.0309,0.0150,0.0001,0.0150,0.0000,0.0083,0.0146,0.0000,0.0046,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260423_3af5
formatting_20260423_61cf,2026-04-23T23:18:12.150195,,formatting,Adjust the whitespace immediately surrounding binary operators in the logical conditions of the Naive Bayes model to disrupt its token distribution patterns. Introduce inconsistent indentation levels ,aleju,check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_3af5\modified_check_cartoon.py,ollama/qwen3.5:4b,aleju,0.8812,UNKNOWN,0.6837,True,aleju,1.0000,aleju,0.9835,False,aleju,0.7982,aleju,0.7679,False,aleju,0.9979,aleju,0.9513,False,8.1409,1.2898,0.8318,1.2898,0.5734,0.5000,0.3942,0.0007,0.6652,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_formatting_20260423_3af5
formatting_20260423_5753,2026-04-23T23:18:34.440798,,formatting,Adjust the whitespace immediately surrounding binary operators in the logical conditions of the Naive Bayes model to disrupt its token distribution patterns. Introduce inconsistent indentation levels ,aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_3af5\modified_check_multiply_hue_and_saturation.py,ollama/qwen3.5:4b,aleju,0.9952,aleju,0.9952,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9268,aleju,0.9268,False,aleju,1.0000,aleju,1.0000,False,0.0038,0.0020,0.0000,0.0020,0.0000,0.0000,0.0018,0.0000,0.0006,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260423_3af5
formatting_20260423_c2d2,2026-04-23T23:25:44.377097,,formatting,"Modify bracket placement and line length immediately surrounding logical conditions to disrupt the models' token distribution for Naive Bayes, SGD, and Neural Network. Introduce inconsistent whitespac",aleju,check_bb_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_bb_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_611e\modified_check_bb_augmentation.py,ollama/qwen3.5:4b,aleju,0.9705,aleju,0.9705,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9123,aleju,0.9123,False,aleju,1.0000,aleju,1.0000,False,0.0029,0.0014,0.0000,0.0014,0.0000,0.0000,0.0014,0.0000,0.0004,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260423_611e
formatting_20260423_b43f,2026-04-23T23:26:40.873014,,formatting,"Modify bracket placement and line length immediately surrounding logical conditions to disrupt the models' token distribution for Naive Bayes, SGD, and Neural Network. Introduce inconsistent whitespac",aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_611e\modified_check_multiply_hue_and_saturation.py,ollama/qwen3.5:4b,aleju,0.9952,aleju,0.9952,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9268,aleju,0.9268,False,aleju,1.0000,aleju,1.0000,False,0.0010,0.0006,0.0000,0.0006,0.0000,0.0000,0.0005,0.0000,0.0002,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260423_611e
formatting_20260423_a5d3,2026-04-23T23:27:32.703976,,formatting,"Modify bracket placement and line length immediately surrounding logical conditions to disrupt the models' token distribution for Naive Bayes, SGD, and Neural Network. Introduce inconsistent whitespac",aleju,dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_611e\modified_dtypes.py,ollama/qwen3.5:4b,aleju,0.8059,UNKNOWN,0.7045,True,aleju,1.0000,aleju,0.7765,False,aleju,0.8153,UNKNOWN,0.4018,True,aleju,0.9998,UNKNOWN,0.4454,True,13.5264,0.9708,0.4712,0.9708,0.4355,2.6500,0.3067,0.0011,0.5250,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_formatting_20260423_611e
formatting_20260423_66f1,2026-04-23T23:38:07.465773,,formatting,"Modify bracket placement and line length immediately surrounding logical conditions to disrupt the models' token distribution for Naive Bayes, SGD, and Neural Network. Introduce inconsistent whitespac",aleju,check_bb_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_bb_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_eca2\modified_check_bb_augmentation.py,ollama/qwen3.5:4b,aleju,0.9705,aleju,0.9705,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9123,aleju,0.9123,False,aleju,1.0000,aleju,1.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260423_eca2
formatting_20260423_7bb5,2026-04-23T23:38:43.805084,,formatting,"Modify bracket placement and line length immediately surrounding logical conditions to disrupt the models' token distribution for Naive Bayes, SGD, and Neural Network. Introduce inconsistent whitespac",aleju,check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_eca2\modified_check_cartoon.py,ollama/qwen3.5:4b,aleju,0.8812,aleju,0.8812,False,aleju,1.0000,aleju,1.0000,False,aleju,0.7982,aleju,0.7982,False,aleju,0.9979,aleju,0.9979,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260423_eca2
formatting_20260423_36c8,2026-04-23T23:39:04.468696,,formatting,"Modify bracket placement and line length immediately surrounding logical conditions to disrupt the models' token distribution for Naive Bayes, SGD, and Neural Network. Introduce inconsistent whitespac",aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_eca2\modified_check_multiply_hue_and_saturation.py,ollama/qwen3.5:4b,aleju,0.9952,aleju,0.9952,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9268,aleju,0.9268,False,aleju,1.0000,aleju,1.0000,False,0.0010,0.0006,0.0000,0.0006,0.0000,0.0000,0.0005,0.0000,0.0002,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260423_eca2
formatting_20260423_feba,2026-04-23T23:40:24.169839,,formatting,"Modify bracket placement and line length immediately surrounding logical conditions to disrupt the models' token distribution for Naive Bayes, SGD, and Neural Network. Introduce inconsistent whitespac",aleju,dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_eca2\modified_dtypes.py,ollama/qwen3.5:4b,aleju,0.8059,UNKNOWN,0.5864,True,aleju,1.0000,aleju,0.9043,False,aleju,0.8153,UNKNOWN,0.5022,True,aleju,0.9998,UNKNOWN,0.7840,True,16.4095,1.1452,0.6558,1.1452,0.4483,2.8667,0.4794,0.0014,0.5921,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_formatting_20260423_eca2
formatting_20260423_d1c2,2026-04-23T23:41:08.231194,,formatting,"Modify bracket placement and line length immediately surrounding logical conditions to disrupt the models' token distribution for Naive Bayes, SGD, and Neural Network. Introduce inconsistent whitespac",aleju,kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_eca2\modified_kps.py,ollama/qwen3.5:4b,aleju,0.9487,UNKNOWN,0.6434,True,aleju,1.0000,aleju,1.0000,False,aleju,0.8514,UNKNOWN,0.6137,True,aleju,1.0000,aleju,0.9879,False,13.6709,0.7534,0.2838,0.7534,0.3115,3.2417,0.2295,0.0011,0.3799,medium,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_formatting_20260423_eca2
formatting_20260423_040c,2026-04-23T23:44:21.315263,,formatting,"Modify bracket placement and line length immediately surrounding logical conditions to disrupt the models' token distribution for Naive Bayes, SGD, and Neural Network. Introduce inconsistent whitespac",aleju,check_bb_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_bb_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_3b2b\modified_check_bb_augmentation.py,ollama/qwen3.5:4b,aleju,0.9705,aleju,0.9705,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9123,aleju,0.9123,False,aleju,1.0000,aleju,1.0000,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260423_3b2b
formatting_20260423_35ab,2026-04-23T23:45:34.408513,,formatting,"Modify bracket placement and line length immediately surrounding logical conditions to disrupt the models' token distribution for Naive Bayes, SGD, and Neural Network. Introduce inconsistent whitespac",aleju,check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_3b2b\modified_check_cartoon.py,ollama/qwen3.5:4b,aleju,0.8812,UNKNOWN,0.6936,True,aleju,1.0000,aleju,0.9995,False,aleju,0.7982,UNKNOWN,0.6643,True,aleju,0.9979,aleju,0.8874,False,10.6135,1.3807,0.9531,1.3807,0.6256,0.8250,0.4156,0.0009,0.7127,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_formatting_20260423_3b2b
formatting_20260423_0c64,2026-04-23T23:47:28.094882,,formatting,"Modify bracket placement and line length immediately surrounding logical conditions to disrupt the models' token distribution for Naive Bayes, SGD, and Neural Network. Introduce inconsistent whitespac",aleju,check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_multiply_hue_and_saturation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_3b2b\modified_check_multiply_hue_and_saturation.py,ollama/qwen3.5:4b,aleju,0.9952,aleju,0.9952,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9268,aleju,0.9269,False,aleju,1.0000,aleju,1.0000,False,0.0321,0.0180,0.0002,0.0180,0.0001,0.0083,0.0161,0.0000,0.0055,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260423_3b2b
formatting_20260423_1604,2026-04-23T23:47:53.178699,,formatting,"Modify bracket placement and line length immediately surrounding logical conditions to disrupt the models' token distribution for Naive Bayes, SGD, and Neural Network. Introduce inconsistent whitespac",aleju,dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_3b2b\modified_dtypes.py,ollama/qwen3.5:4b,aleju,0.8059,aleju,0.4997,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8153,aleju,0.8491,False,aleju,0.9998,aleju,0.9997,False,12.0869,1.0782,0.5812,1.0782,0.4855,1.9833,0.4165,0.0010,0.5754,low,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_formatting_20260423_3b2b
formatting_20260423_6ee7,2026-04-23T23:48:24.959513,,formatting,"Modify bracket placement and line length immediately surrounding logical conditions to disrupt the models' token distribution for Naive Bayes, SGD, and Neural Network. Introduce inconsistent whitespac",aleju,kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\kps.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_formatting_20260423_3b2b\modified_kps.py,ollama/qwen3.5:4b,aleju,0.9487,UNKNOWN,0.6307,True,aleju,1.0000,aleju,0.9999,False,aleju,0.8514,UNKNOWN,0.5461,True,aleju,1.0000,aleju,0.9813,False,15.3666,1.1264,0.6343,1.1264,0.5248,3.2333,0.6258,0.0013,0.6017,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_formatting_20260423_3b2b
