run_id,timestamp,parent_run_id,category,prompt_summary,author,file_name,original_file,modified_file,ai_tool,rf_orig_pred,rf_orig_conf,rf_mod_pred,rf_mod_conf,rf_evasion,nb_orig_pred,nb_orig_conf,nb_mod_pred,nb_mod_conf,nb_evasion,sgd_orig_pred,sgd_orig_conf,sgd_mod_pred,sgd_mod_conf,sgd_evasion,nn_orig_pred,nn_orig_conf,nn_mod_pred,nn_mod_conf,nn_evasion,l1_distance,l2_distance,cosine_distance,relative_l2,js_divergence,features_changed_pct,max_feature_change,avg_feature_change,stealth_score,stealth_category,orig_accuracy_rate,mod_accuracy_rate,evasion_count,evasion_rate_pct,consensus_prediction,result_type,json_path,notes
dead_code_20260424_b78c,2026-04-24T00:53:22.812711,,dead_code,Modify existing unused variables by changing their type to non-primitive to disrupt token patterns for Random Forest and Naive Bayes. Ensure that any changes to current dead code elements do not intro,aleju,check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_d290\modified_check_jpeg_compression.py,ollama/qwen3.5:4b,aleju,0.9988,aleju,0.9939,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9228,aleju,0.9135,False,aleju,1.0000,aleju,1.0000,False,1.7088,0.3319,0.0551,0.3319,0.0791,0.2167,0.1233,0.0001,0.1323,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_d290
dead_code_20260424_873e,2026-04-24T00:53:50.926373,,dead_code,Modify existing unused variables by changing their type to non-primitive to disrupt token patterns for Random Forest and Naive Bayes. Ensure that any changes to current dead code elements do not intro,aleju,dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_d290\modified_dtypes.py,ollama/qwen3.5:4b,aleju,0.8059,UNKNOWN,0.6874,True,aleju,1.0000,UNKNOWN,0.4584,True,aleju,0.8153,UNKNOWN,0.4364,True,aleju,0.9998,UNKNOWN,0.6555,True,14.4708,0.9598,0.4606,0.9598,0.4728,2.6417,0.2355,0.0012,0.5260,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_dead_code_20260424_d290
dead_code_20260424_fd46,2026-04-24T00:55:55.190726,,dead_code,"Inject deeply nested unreachable blocks containing complex, non-standard identifier sequences within unused variable initializers to alter the structural characteristics of the code representation. En",aleju,check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_3501\modified_check_average_blur.py,ollama/qwen3.5:4b,aleju,0.9658,aleju,0.9559,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9165,aleju,0.7091,False,aleju,1.0000,aleju,0.9916,False,6.2354,0.9564,0.4573,0.9564,0.1743,1.1000,0.4724,0.0005,0.4612,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_3501
dead_code_20260424_a826,2026-04-24T00:56:15.951046,,dead_code,"Inject deeply nested unreachable blocks containing complex, non-standard identifier sequences within unused variable initializers to alter the structural characteristics of the code representation. En",aleju,check_bb_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_bb_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_3501\modified_check_bb_augmentation.py,ollama/qwen3.5:4b,aleju,0.9705,aleju,0.9705,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9123,aleju,0.9050,False,aleju,1.0000,aleju,1.0000,False,1.2784,0.2928,0.0429,0.2928,0.0370,0.1667,0.1616,0.0001,0.1085,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_3501
dead_code_20260424_de61,2026-04-24T00:56:54.539030,,dead_code,"Inject deeply nested unreachable blocks containing complex, non-standard identifier sequences within unused variable initializers to alter the structural characteristics of the code representation. En",aleju,check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_3501\modified_check_cartoon.py,ollama/qwen3.5:4b,aleju,0.8812,aleju,0.8812,False,aleju,1.0000,aleju,1.0000,False,aleju,0.7982,aleju,0.7937,False,aleju,0.9979,aleju,0.9982,False,0.4764,0.1236,0.0076,0.1236,0.0281,0.1000,0.0816,0.0000,0.0452,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_3501
dead_code_20260424_3436,2026-04-24T00:57:39.149678,,dead_code,"Inject deeply nested unreachable blocks containing complex, non-standard identifier sequences within unused variable initializers to alter the structural characteristics of the code representation. En",aleju,check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_3501\modified_check_jpeg_compression.py,ollama/qwen3.5:4b,aleju,0.9988,aleju,0.9888,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9228,aleju,0.9203,False,aleju,1.0000,aleju,1.0000,False,0.3745,0.1029,0.0053,0.1029,0.0181,0.1000,0.0400,0.0000,0.0363,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_3501
dead_code_20260424_1c10,2026-04-24T00:58:37.889109,,dead_code,"Inject deeply nested unreachable blocks containing complex, non-standard identifier sequences within unused variable initializers to alter the structural characteristics of the code representation. En",aleju,dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_3501\modified_dtypes.py,ollama/qwen3.5:4b,aleju,0.8059,UNKNOWN,0.7381,True,aleju,1.0000,UNKNOWN,0.7343,True,aleju,0.8153,UNKNOWN,0.2458,True,aleju,0.9998,UNKNOWN,0.7010,True,12.2832,1.3631,0.9291,1.3631,0.6349,1.8417,0.5626,0.0010,0.7094,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_dead_code_20260424_3501
dead_code_20260424_83b8,2026-04-24T01:00:43.209777,,dead_code,Modify existing unused variable initializations by altering their internal complexity and type to disrupt the token patterns used by Random Forest and Naive Bayes models. Focus on changing the interna,aleju,check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_7bca\modified_check_average_blur.py,ollama/qwen3.5:4b,aleju,0.9658,aleju,0.9658,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9165,aleju,0.9165,False,aleju,1.0000,aleju,1.0000,False,0.0031,0.0019,0.0000,0.0019,0.0000,0.0000,0.0019,0.0000,0.0006,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_7bca
dead_code_20260424_dbcf,2026-04-24T01:01:16.912239,,dead_code,Modify existing unused variable initializations by altering their internal complexity and type to disrupt the token patterns used by Random Forest and Naive Bayes models. Focus on changing the interna,aleju,check_bb_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_bb_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_7bca\modified_check_bb_augmentation.py,ollama/qwen3.5:4b,aleju,0.9705,aleju,0.9705,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9123,aleju,0.9202,False,aleju,1.0000,aleju,1.0000,False,3.3826,0.7212,0.2601,0.7212,0.0674,0.7833,0.5801,0.0003,0.3094,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_7bca
dead_code_20260424_44d3,2026-04-24T01:02:23.110190,,dead_code,Modify existing unused variable initializations by altering their internal complexity and type to disrupt the token patterns used by Random Forest and Naive Bayes models. Focus on changing the interna,aleju,check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_7bca\modified_check_cartoon.py,ollama/qwen3.5:4b,aleju,0.8812,aleju,0.8763,False,aleju,1.0000,aleju,1.0000,False,aleju,0.7982,aleju,0.7967,False,aleju,0.9979,aleju,0.9981,False,0.2202,0.0552,0.0015,0.0552,0.0121,0.0750,0.0322,0.0000,0.0196,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_7bca
dead_code_20260424_53ce,2026-04-24T01:02:45.125688,,dead_code,Modify existing unused variable initializations by altering their internal complexity and type to disrupt the token patterns used by Random Forest and Naive Bayes models. Focus on changing the interna,aleju,check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_7bca\modified_check_jpeg_compression.py,ollama/qwen3.5:4b,aleju,0.9988,aleju,0.9988,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9228,aleju,0.9228,False,aleju,1.0000,aleju,1.0000,False,0.0001,0.0001,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_7bca
dead_code_20260424_38ca,2026-04-24T01:03:54.055915,,dead_code,Modify existing unused variable initializations by altering their internal complexity and type to disrupt the token patterns used by Random Forest and Naive Bayes models. Focus on changing the interna,aleju,dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_7bca\modified_dtypes.py,ollama/qwen3.5:4b,aleju,0.8059,UNKNOWN,0.6890,True,aleju,1.0000,UNKNOWN,0.7192,True,aleju,0.8153,UNKNOWN,0.3399,True,aleju,0.9998,UNKNOWN,0.9797,True,16.4508,1.1419,0.6519,1.1419,0.4653,2.9667,0.4777,0.0014,0.5946,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_dead_code_20260424_7bca
dead_code_20260424_c669,2026-04-24T01:05:46.562770,,dead_code,Modify unused variable initializations to contain deeply nested arithmetic operations that do not affect variable types. Transform unreachable blocks to replicate the syntactic signatures of active ex,aleju,check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_6a13\modified_check_average_blur.py,ollama/qwen3.5:4b,aleju,0.9658,aleju,0.9658,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9165,aleju,0.9169,False,aleju,1.0000,aleju,1.0000,False,0.2484,0.0943,0.0044,0.0943,0.0082,0.0500,0.0714,0.0000,0.0314,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_6a13
dead_code_20260424_17cf,2026-04-24T01:06:19.653849,,dead_code,Modify unused variable initializations to contain deeply nested arithmetic operations that do not affect variable types. Transform unreachable blocks to replicate the syntactic signatures of active ex,aleju,check_bb_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_bb_augmentation.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_6a13\modified_check_bb_augmentation.py,ollama/qwen3.5:4b,aleju,0.9705,aleju,0.9705,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9123,aleju,0.9137,False,aleju,1.0000,aleju,1.0000,False,0.1322,0.0746,0.0028,0.0746,0.0031,0.0167,0.0603,0.0000,0.0239,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_6a13
dead_code_20260424_fc7c,2026-04-24T01:08:26.966355,,dead_code,Modify unused variable initializations to contain deeply nested arithmetic operations that do not affect variable types. Transform unreachable blocks to replicate the syntactic signatures of active ex,aleju,check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_6a13\modified_check_cartoon.py,ollama/qwen3.5:4b,aleju,0.8812,aleju,0.8812,False,aleju,1.0000,aleju,1.0000,False,aleju,0.7982,aleju,0.7982,False,aleju,0.9979,aleju,0.9979,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_6a13
dead_code_20260424_b326,2026-04-24T01:12:12.895470,,dead_code,Modify unused variable initializations to contain deeply nested arithmetic operations that do not affect variable types. Transform unreachable blocks to replicate the syntactic signatures of active ex,aleju,dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_6a13\modified_dtypes.py,ollama/qwen3.5:4b,aleju,0.8059,aleju,0.5843,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8153,aleju,0.7215,False,aleju,0.9998,aleju,0.9825,False,11.6095,0.9837,0.4838,0.9837,0.4473,1.9833,0.4362,0.0010,0.5337,low,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_6a13
dead_code_20260424_99d0,2026-04-24T01:14:04.413723,,dead_code,Modify the expressions within existing unused variable assignments and unreachable branches to introduce complex arithmetic chains and unique identifier combinations. Ensure these adjustments disrupt ,aleju,check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_d3ea\modified_check_average_blur.py,ollama/qwen3.5:4b,aleju,0.9658,aleju,0.9608,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9165,aleju,0.9141,False,aleju,1.0000,aleju,1.0000,False,0.4198,0.1318,0.0087,0.1318,0.0138,0.0750,0.0679,0.0000,0.0451,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_d3ea
dead_code_20260424_9b9b,2026-04-24T01:17:46.959384,,dead_code,Modify the expressions within existing unused variable assignments and unreachable branches to introduce complex arithmetic chains and unique identifier combinations. Ensure these adjustments disrupt ,aleju,check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_d3ea\modified_check_cartoon.py,ollama/qwen3.5:4b,aleju,0.8812,aleju,0.8467,False,aleju,1.0000,aleju,1.0000,False,aleju,0.7982,aleju,0.7969,False,aleju,0.9979,aleju,0.9979,False,0.1935,0.0398,0.0008,0.0398,0.0126,0.0250,0.0113,0.0000,0.0148,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_d3ea
dead_code_20260424_3824,2026-04-24T01:18:15.138824,,dead_code,Modify the expressions within existing unused variable assignments and unreachable branches to introduce complex arithmetic chains and unique identifier combinations. Ensure these adjustments disrupt ,aleju,check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_d3ea\modified_check_jpeg_compression.py,ollama/qwen3.5:4b,aleju,0.9988,aleju,0.9938,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9228,aleju,0.9210,False,aleju,1.0000,aleju,1.0000,False,1.3202,0.2576,0.0332,0.2576,0.0569,0.2250,0.1358,0.0001,0.0991,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_d3ea
dead_code_20260424_0eda,2026-04-24T01:18:40.316526,,dead_code,Modify the expressions within existing unused variable assignments and unreachable branches to introduce complex arithmetic chains and unique identifier combinations. Ensure these adjustments disrupt ,aleju,dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_d3ea\modified_dtypes.py,ollama/qwen3.5:4b,aleju,0.8059,aleju,0.5194,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8153,aleju,0.8665,False,aleju,0.9998,aleju,0.9997,False,12.7106,1.1665,0.6804,1.1665,0.4772,2.0667,0.5626,0.0011,0.6037,low,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_d3ea
dead_code_20260424_fb71,2026-04-24T01:26:26.713079,,dead_code,Aggressively modify the arithmetic complexity and data types of existing unused variable initializations to disrupt the token patterns used by all four classifiers. Implement deeply nested mathematica,aleju,check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_cartoon.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_2234\modified_check_cartoon.py,ollama/qwen3.5:4b,aleju,0.8812,aleju,0.8812,False,aleju,1.0000,aleju,1.0000,False,aleju,0.7982,aleju,0.7982,False,aleju,0.9979,aleju,0.9979,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_2234
dead_code_20260424_2561,2026-04-24T01:26:52.951324,,dead_code,Aggressively modify the arithmetic complexity and data types of existing unused variable initializations to disrupt the token patterns used by all four classifiers. Implement deeply nested mathematica,aleju,check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_2234\modified_check_jpeg_compression.py,ollama/qwen3.5:4b,aleju,0.9988,aleju,0.9988,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9228,aleju,0.9228,False,aleju,1.0000,aleju,1.0000,False,0.0915,0.0643,0.0021,0.0643,0.0038,0.0167,0.0607,0.0000,0.0207,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_2234
dead_code_20260424_98d4,2026-04-24T01:27:19.483535,,dead_code,Aggressively modify the arithmetic complexity and data types of existing unused variable initializations to disrupt the token patterns used by all four classifiers. Implement deeply nested mathematica,aleju,dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_2234\modified_dtypes.py,ollama/qwen3.5:4b,aleju,0.8059,UNKNOWN,0.7560,True,aleju,1.0000,aleju,0.9685,False,aleju,0.8153,UNKNOWN,0.2579,True,aleju,0.9998,aleju,0.6998,False,10.7120,1.2678,0.8036,1.2678,0.6059,1.8333,0.5626,0.0009,0.6659,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_dead_code_20260424_2234
dead_code_20260424_e628,2026-04-24T01:30:04.559613,,dead_code,Aggressively modify the arithmetic complexity and data types of existing unused variable initializations to disrupt the token patterns used by all four classifiers. Implement deeply nested mathematica,aleju,check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_average_blur.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_04fb\modified_check_average_blur.py,ollama/qwen3.5:4b,aleju,0.9658,aleju,0.9658,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9165,aleju,0.9168,False,aleju,1.0000,aleju,1.0000,False,0.0195,0.0122,0.0001,0.0122,0.0001,0.0083,0.0119,0.0000,0.0037,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_04fb
dead_code_20260424_8d1c,2026-04-24T01:39:29.872960,,dead_code,Aggressively modify the arithmetic complexity and data types of existing unused variable initializations to disrupt the token patterns used by all four classifiers. Implement deeply nested mathematica,aleju,check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_04fb\modified_check_jpeg_compression.py,ollama/qwen3.5:4b,aleju,0.9988,aleju,0.9988,False,aleju,1.0000,aleju,1.0000,False,aleju,0.9228,aleju,0.9228,False,aleju,1.0000,aleju,1.0000,False,0.0004,0.0003,0.0000,0.0003,0.0000,0.0000,0.0003,0.0000,0.0001,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_dead_code_20260424_04fb
dead_code_20260424_c1bf,2026-04-24T01:39:54.891019,,dead_code,Aggressively modify the arithmetic complexity and data types of existing unused variable initializations to disrupt the token patterns used by all four classifiers. Implement deeply nested mathematica,aleju,dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_04fb\modified_dtypes.py,ollama/qwen3.5:4b,aleju,0.8059,UNKNOWN,0.7561,True,aleju,1.0000,aleju,0.8523,False,aleju,0.8153,UNKNOWN,0.3124,True,aleju,0.9998,aleju,0.6798,False,10.1921,0.9852,0.4853,0.9852,0.4967,1.8583,0.4896,0.0008,0.5442,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_dead_code_20260424_04fb
dead_code_20260424_7fe7,2026-04-24T01:46:04.373863,,dead_code,Target unreachable conditional blocks by introducing deeply nested arithmetic operations that evaluate to false. Modify the internal data type conversions within these dead code regions to alter token,aleju,check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_jpeg_compression.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_a9ad\modified_check_jpeg_compression.py,ollama/qwen3.5:4b,aleju,0.9988,aleju,0.9938,False,aleju,1.0000,aleju,0.9913,False,aleju,0.9228,UNKNOWN,0.4352,True,aleju,1.0000,aleju,0.7303,False,8.3892,1.1530,0.6647,1.1530,0.3284,1.1333,0.5385,0.0007,0.5674,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_dead_code_20260424_a9ad
dead_code_20260424_73d6,2026-04-24T01:47:03.078730,,dead_code,Target unreachable conditional blocks by introducing deeply nested arithmetic operations that evaluate to false. Modify the internal data type conversions within these dead code regions to alter token,aleju,dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\dtypes.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260424_a9ad\modified_dtypes.py,ollama/qwen3.5:4b,aleju,0.8059,UNKNOWN,0.6751,True,aleju,1.0000,UNKNOWN,0.4288,True,aleju,0.8153,UNKNOWN,0.3815,True,aleju,0.9998,UNKNOWN,0.6711,True,16.4435,1.0879,0.5917,1.0879,0.4835,2.9083,0.3544,0.0014,0.5800,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_dead_code_20260424_a9ad
